datum;wahl;ags;gebiet-nr;gebiet-name;max-schnellmeldungen;anz-schnellmeldungen;A1;A2;A3;A;B;B1;C;D;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;D13;D14;D15;D16;D17;D18;D19;D20;D21;D22;D23;D24;D25;D26;D27;D28;D29;D30;D31;D32;D33;D34;D35;D36;D37;D38;D39;D40
26.05.2019;Europawahl;09663000;1;ALTSTADT;25;25;9829;5705;0;15534;10596;5354;13;10583;2332;963;4022;431;207;594;463;266;13;101;124;27;547;19;3;4;1;1;14;17;10;3;14;7;97;0;3;0;8;8;10;8;8;4;8;10;45;8;7;176
26.05.2019;Europawahl;09663000;3;DÜRRBACHTAL;9;9;3085;1423;0;4508;2889;1344;13;2876;1020;353;736;193;81;106;72;66;15;16;37;2;68;12;1;1;0;0;5;2;1;1;8;6;8;1;2;1;2;1;5;4;7;1;5;3;6;5;3;20
26.05.2019;Europawahl;09663000;6;FRAUENLAND;24;24;9401;5035;0;14436;10174;4758;23;10151;2897;947;3385;475;211;534;372;273;16;91;114;5;403;18;5;4;4;2;22;9;15;6;10;11;55;2;9;3;7;2;7;4;19;5;7;4;37;14;15;132
26.05.2019;Europawahl;09663000;4;GROMBÜHL;10;10;4242;1908;0;6150;3639;1787;5;3634;664;375;1346;188;77;167;215;100;8;40;43;2;203;8;3;1;1;0;5;10;10;0;7;3;33;1;1;0;2;2;6;2;2;4;0;3;22;6;4;70
26.05.2019;Europawahl;09663000;8;HEIDINGSFELD;15;15;5533;2518;0;8051;4848;2333;21;4827;1755;569;1210;325;126;170;149;120;19;32;57;17;116;14;4;2;1;0;8;3;11;4;3;1;13;2;11;1;1;3;4;9;6;4;2;3;10;1;8;33
26.05.2019;Europawahl;09663000;9;HEUCHELHOF;10;10;5413;1255;0;6668;2964;1379;14;2950;1069;341;610;378;49;117;102;67;4;20;23;1;68;13;1;1;4;0;3;6;4;2;3;2;9;1;7;1;4;2;5;1;1;1;0;2;2;7;8;11
26.05.2019;Europawahl;09663000;12;LENGFELD;13;13;5573;2604;0;8177;4996;2460;13;4983;1823;566;1233;344;132;215;110;101;28;41;63;7;138;17;5;2;1;0;16;6;2;1;10;2;23;1;7;3;2;1;10;3;7;4;0;1;15;2;7;34
26.05.2019;Europawahl;09663000;5;LINDLEINSMÜHLE;4;4;2603;765;0;3368;1532;736;4;1528;590;217;276;165;31;55;45;28;6;12;15;1;33;7;2;1;0;0;2;1;0;2;3;1;3;0;4;0;1;0;5;5;0;2;1;0;6;1;2;5
26.05.2019;Europawahl;09663000;13;ROTTENBAUER;6;6;2207;1002;0;3209;2047;960;6;2041;687;213;564;173;59;89;54;48;14;15;21;2;41;6;1;0;0;0;1;2;0;0;3;2;1;0;5;1;0;3;2;4;4;2;0;0;1;2;5;16
26.05.2019;Europawahl;09663000;7;SANDERAU;18;18;7171;4187;0;11358;7779;3925;15;7764;1956;776;2816;344;165;304;338;182;17;68;91;7;361;10;6;3;1;0;10;6;4;2;18;4;51;0;7;1;4;4;10;5;13;6;7;10;37;6;8;106
26.05.2019;Europawahl;09663000;10;STEINBACHTAL;7;7;2080;1586;0;3666;2745;1490;0;2745;965;254;776;153;38;175;71;58;8;13;21;4;105;2;0;0;0;1;4;1;1;1;4;0;15;0;1;0;0;0;3;1;13;3;1;1;6;6;1;39
26.05.2019;Europawahl;09663000;11;VERSBACH;9;9;3598;1785;0;5383;3454;1675;11;3443;1171;422;892;221;118;139;112;83;16;24;48;0;78;16;4;1;2;1;2;3;0;3;5;0;15;0;6;0;0;2;5;4;8;5;2;4;7;5;2;17
26.05.2019;Europawahl;09663000;2;ZELLERAU;13;13;6048;2405;0;8453;4854;2237;15;4839;1139;516;1609;302;96;169;328;128;9;45;55;3;212;10;3;5;2;2;10;4;8;3;11;2;35;0;5;1;5;2;11;5;2;6;1;19;15;7;4;50
