datum;ags;Strassen-Name;Hausnummern-Bereich;PLZ;Ortsteil;Bezirk-Nr
26.05.2019;09663000;Abtsleitenweg;;97074;;083
26.05.2019;09663000;Adalberostr.;;97072;;093
26.05.2019;09663000;Adalbert-Stifter-Weg;;97082;;143
26.05.2019;09663000;Adam-Güthlein-Str.;;97078;;152
26.05.2019;09663000;Adelgundenweg;;97082;;026
26.05.2019;09663000;Agnes-Sapper-Str.;;97074;;085
26.05.2019;09663000;Ahornweg;;97076;;167
26.05.2019;09663000;Akaziensteige;1-20B;97084;;134
26.05.2019;09663000;Akaziensteige;21-35;97084;;137
26.05.2019;09663000;Alandsgrundweg;;97074;;082
26.05.2019;09663000;Albert-Balling-Gasse;;97084;;111
26.05.2019;09663000;Albert-Einstein-Str.;;97080;;036
26.05.2019;09663000;Albert-Hoffa-Str.;1-6B,8-10;97074;;074
26.05.2019;09663000;Albert-Hoffa-Str.;7,12-18A;97074;;084
26.05.2019;09663000;Albert-Schweitzer-Str.;;97076;;164
26.05.2019;09663000;Albertsleitenweg;;97080;;038
26.05.2019;09663000;Alfons-M-Mitnacht-Str.;2-18A ger.;97076;;166
26.05.2019;09663000;Alfons-M-Mitnacht-Str.;1-15 ung.;97076;;167
26.05.2019;09663000;Alfred-Nobel-Str.;;97080;;036
26.05.2019;09663000;Allendorfweg;;97084;;118
26.05.2019;09663000;Alte Fernstr.;;97074;;085
26.05.2019;09663000;Alte Kasernstr.;;97082;;016
26.05.2019;09663000;Alte Mainbrücke;;97070;;004
26.05.2019;09663000;Alte Würzburger Straße;;97076;;164
26.05.2019;09663000;Alter Bergweg;;97080;;040
26.05.2019;09663000;Am Altenberg;;97078;;151
26.05.2019;09663000;Am Bauhof;;97076;;164
26.05.2019;09663000;Am Baumland;;97084;;135
26.05.2019;09663000;Am Bruderhof;;97070;;002
26.05.2019;09663000;Am Brunnen;;97084;;136
26.05.2019;09663000;Am Brünnlein;;97084;;136
26.05.2019;09663000;Am Dicken Turm;;97082;;016
26.05.2019;09663000;Am Döle;;97084;;112
26.05.2019;09663000;Am Dürrbach;;97080;;036
26.05.2019;09663000;Am Eselsbach;;97078;;155
26.05.2019;09663000;Am Exerzierplatz;;97072;;093
26.05.2019;09663000;Am Feldkreuz;;97084;;136
26.05.2019;09663000;Am Galgenberg;1-39;97074;;074
26.05.2019;09663000;Am Galgenberg;52A-52K;97074;;085
26.05.2019;09663000;Am Greinberg;;97076;;051
26.05.2019;09663000;Am Handelshof;;97076;;164
26.05.2019;09663000;Am Hasensprung;;97076;;165
26.05.2019;09663000;Am Heigelsbach;;97084;;114
26.05.2019;09663000;Am Heuchel;1-11 ung.;97084;;134
26.05.2019;09663000;Am Heuchel;8-14 ger.;97084;;137
26.05.2019;09663000;Am Hölzlein;1;97076;;162
26.05.2019;09663000;Am Hölzlein;1A-71 ung.,82-116;97076;;168
26.05.2019;09663000;Am Hölzlein;4-80 ger.;97076;;169
26.05.2019;09663000;Am Hubland;;97074;;085
26.05.2019;09663000;Am Hungrigen Bühl;;97084;;117
26.05.2019;09663000;Am Kugelfang;;97074;;074
26.05.2019;09663000;Am Kuhberg;;97080;;038
26.05.2019;09663000;Am Mühlenhang;1-7 ung.,8-26;97076;;162
26.05.2019;09663000;Am Mühlenhang;2-6 ger.;97076;;168
26.05.2019;09663000;Am Nikolausspital;15-19;97084;;110
26.05.2019;09663000;Am Nikolausspital;1-13;97084;;111
26.05.2019;09663000;Am Nikolaustor;;97084;;111
26.05.2019;09663000;Am Ostbahnhof;;97084;;112
26.05.2019;09663000;Am Pleidenturm;1-9 ung.;97070;;005
26.05.2019;09663000;Am Pleidenturm;2-10 ger.,11-16;97070;;006
26.05.2019;09663000;Am Riedelskreuz;;97080;;036
26.05.2019;09663000;Am Roßberg;;97080;;036
26.05.2019;09663000;Am Rubenland;;97084;;115
26.05.2019;09663000;Am Salmannsturm;;97084;;112
26.05.2019;09663000;Am Sand;;97080;;039
26.05.2019;09663000;Am Schaftrieb;;97080;;040
26.05.2019;09663000;Am Schellengraben;;97084;;125
26.05.2019;09663000;Am Schießgraben;;97076;;165
26.05.2019;09663000;Am Schloß;;97084;;134
26.05.2019;09663000;Am Schloßgarten;4;97076;;165
26.05.2019;09663000;Am Schloßgarten;1-5 ung.,6-24;97076;;166
26.05.2019;09663000;Am Schwarzenberg;;97078;;064
26.05.2019;09663000;Am Sonnenberg;;97078;;151
26.05.2019;09663000;Am Sonnenhof;;97076;;164
26.05.2019;09663000;Am Sonnfeld;;97076;;160
26.05.2019;09663000;Am Stadtberg;;97078;;150
26.05.2019;09663000;Am Steg;;97078;;155
26.05.2019;09663000;Am Stein;;97080;;045
26.05.2019;09663000;Am Stockbrunnen;;97084;;136
26.05.2019;09663000;Am Stuck;;97076;;169
26.05.2019;09663000;Am Studentenhaus;;97072;;093
26.05.2019;09663000;Am Terrassenpark;;97074;;072
26.05.2019;09663000;Am Trog;;97076;;169
26.05.2019;09663000;Am Wald;;97082;;143
26.05.2019;09663000;Am Wandberg;;97080;;041
26.05.2019;09663000;Am Weinberg;;97076;;168
26.05.2019;09663000;Am Westbahnhof;;97084;;114
26.05.2019;09663000;Am Zehentfreien;;97078;;154
26.05.2019;09663000;Amalienstr.;;97072;;092
26.05.2019;09663000;An den Breiten;;97078;;154
26.05.2019;09663000;An den drei Pappeln;;97082;;144
26.05.2019;09663000;An den Mühltannen;;97080;;039
26.05.2019;09663000;An den Röthen;;97080;;039
26.05.2019;09663000;An der Jahnhöhe;;97084;;110
26.05.2019;09663000;An der Linde;;97078;;152
26.05.2019;09663000;An der Löwenbrücke;;97070;;006
26.05.2019;09663000;An der Pleichach;1,3-8;97078;;153
26.05.2019;09663000;An der Pleichach;2;97078;;155
26.05.2019;09663000;An der Stadtmauer;1,1A;97084;;110
26.05.2019;09663000;An der Stadtmauer;2-11;97084;;111
26.05.2019;09663000;An der Steige;;97080;;041
26.05.2019;09663000;An der Sternwarte;;97074;;082
26.05.2019;09663000;Andreas-Grieser-Str.;;97084;;110
26.05.2019;09663000;Anemonenweg;6-10 ger.,11-31;97084;;134
26.05.2019;09663000;Anemonenweg;1-5,7,9;97084;;137
26.05.2019;09663000;Angermaierstr.;21-29 ung.,30-89;97076;;161
26.05.2019;09663000;Angermaierstr.;3-20A,22-28 ger.;97076;;169
26.05.2019;09663000;Annastr.;8-13,14,16,17A,18,20;97072;;013
26.05.2019;09663000;Annastr.;13A-17 ung.,22-30;97072;;014
26.05.2019;09663000;Annastr.;19;97072;;015
26.05.2019;09663000;Anne-Frank-Str.;;97082;;142
26.05.2019;09663000;Anton-Bruckner-Str.;;97074;;080
26.05.2019;09663000;Antonie-Werr-Str.;4-12 ger.;97082;;024
26.05.2019;09663000;Antonie-Werr-Str.;3-9 ung.;97082;;026
26.05.2019;09663000;Antonius-Lauck-Str.;;97084;;112
26.05.2019;09663000;Armin-Knab-Str.;;97074;;074
26.05.2019;09663000;Arndtstr.;33-44;97072;;095
26.05.2019;09663000;Arndtstr.;1-15 ung.;97072;;098
26.05.2019;09663000;Arndtstr.;17-29 ung.,31;97072;;099
26.05.2019;09663000;Arndtstr.;10-28 ger.,29A,30-32A ger.;97072;;100
26.05.2019;09663000;Arndtstr.;2,6;97072;;101
26.05.2019;09663000;Arztlade;;97070;;001
26.05.2019;09663000;Athanasius-Kircher-Str.;;97074;;085
26.05.2019;09663000;Athener Ring;2-14 ger.,15-29 ung.;97084;;125
26.05.2019;09663000;Athener Ring;1-13 ung.,16-32 ger.,33-110;97084;;133
26.05.2019;09663000;Auf der Läng;;97076;;165
26.05.2019;09663000;Auf der Röthe;1-9 ung.,10-45;97076;;164
26.05.2019;09663000;Auf der Röthe;2-8 ger.;97076;;165
26.05.2019;09663000;Auf der Schanz;1-36,38-156 ger.;97076;;160
26.05.2019;09663000;Auf der Schanz;37-43 ung.;97076;;162
26.05.2019;09663000;Augustinerstr.;;97070;;001
26.05.2019;09663000;August-Sperl-Str.;;97074;;079
26.05.2019;09663000;Äußere Aumühlstr.;;97076;;051
26.05.2019;09663000;Äußerer Neubergweg;;97074;;082
26.05.2019;09663000;Äußerer Tränkeweg;;97074;;072
26.05.2019;09663000;Auverastr.;;97080;;046
26.05.2019;09663000;Bachgasse;;97070;;008
26.05.2019;09663000;Badergasse;;97070;;007
26.05.2019;09663000;Bahnhofstr.;8-24Stw. 3;97070;;009
26.05.2019;09663000;Bahnhofstr.;1-5 ung.;97070;;010
26.05.2019;09663000;Balth.-Neumann-Promenade;;97070;;002
26.05.2019;09663000;Banatstr.;;97078;;155
26.05.2019;09663000;Barbarastr.;9-41D ung.;97074;;070
26.05.2019;09663000;Barbarastr.;8-44 ger.,45-54;97074;;071
26.05.2019;09663000;Barbarastr.;56-78;97074;;072
26.05.2019;09663000;Barbarossaplatz;1;97070;;008
26.05.2019;09663000;Barbarossaplatz;5;97070;;009
26.05.2019;09663000;Barbarossaplatz;4;97070;;010
26.05.2019;09663000;Bärengasse;;97070;;008
26.05.2019;09663000;Bauernpfad;;97084;;118
26.05.2019;09663000;Bayernstr.;1-35 ung.;97078;;063
26.05.2019;09663000;Bayernstr.;2-26 ger.;97078;;064
26.05.2019;09663000;Beethovenstr.;;97080;;013
26.05.2019;09663000;Behrstr.;;97074;;078
26.05.2019;09663000;Bei der Neumühle;;97078;;064
26.05.2019;09663000;Beim Grafeneckart;;97070;;001
26.05.2019;09663000;Belgrader Str.;;97084;;133
26.05.2019;09663000;Bentheimstr.;;97072;;091
26.05.2019;09663000;Benzstr.;14A-30 ger.;97082;;021
26.05.2019;09663000;Benzstr.;7-17B ung.;97082;;024
26.05.2019;09663000;Berggasse;;97084;;112
26.05.2019;09663000;Bergmeistergasse;;97070;;005
26.05.2019;09663000;Bergstr.;1-59 ung.;97076;;161
26.05.2019;09663000;Bergstr.;2-70 ger.;97076;;162
26.05.2019;09663000;Berlichingenstr.;;97084;;114
26.05.2019;09663000;Berliner Platz;7-8;97080;;009
26.05.2019;09663000;Berliner Platz;2-6;97080;;011
26.05.2019;09663000;Berner Str.;4-10 ger.,11A,16-20 ger.;97084;;125
26.05.2019;09663000;Berner Str.;3-11 ung.,13-33 ung.;97084;;131
26.05.2019;09663000;Betpfad;;97082;;142
26.05.2019;09663000;Bibrastr.;;97070;;002
26.05.2019;09663000;Birkenhain;;97080;;037
26.05.2019;09663000;Birkenstr.;;97076;;167
26.05.2019;09663000;Bismarckstr.;;97080;;012
26.05.2019;09663000;Blasiusgasse;;97070;;004
26.05.2019;09663000;Blöhlein;;97070;;003
26.05.2019;09663000;Blosenbergweg;;97084;;119
26.05.2019;09663000;Bockgasse;;97070;;001
26.05.2019;09663000;Bodelschwinghstr.;;97074;;083
26.05.2019;09663000;Bohlleitenweg;27-107A;97082;;027
26.05.2019;09663000;Bohlleitenweg;1-25;97082;;029
26.05.2019;09663000;Bohnesmühlgasse;;97070;;008
26.05.2019;09663000;Bonhoefferstr.;;97078;;153
26.05.2019;09663000;Bonner Str.;;97084;;127
26.05.2019;09663000;Bossistr.;;97080;;047
26.05.2019;09663000;Boßletstr.;;97074;;084
26.05.2019;09663000;Breite Länge;;97078;;155
26.05.2019;09663000;Bremenweg;1-14B,16-24 ger.;97084;;115
26.05.2019;09663000;Bremenweg;15-23 ung.,26-38;97084;;116
26.05.2019;09663000;Breslauer Str.;1;97072;;100
26.05.2019;09663000;Breslauer Str.;2-26,28-34A ger.;97072;;101
26.05.2019;09663000;Breslauer Str.;27-35 ung.,36-46;97072;;102
26.05.2019;09663000;Brettreichstr.;1-9 ung.;97074;;078
26.05.2019;09663000;Brettreichstr.;2A;97074;;079
26.05.2019;09663000;Brettreichstr.;6,11-18;97074;;080
26.05.2019;09663000;Brombergweg;;97084;;137
26.05.2019;09663000;Bronnbachergasse;14-20 ger.,21-43;97070;;003
26.05.2019;09663000;Bronnbachergasse;3-13A,15-19A ung.;97070;;004
26.05.2019;09663000;Bronnbacherhof;;97070;;003
26.05.2019;09663000;Brücknerstr.;19,21-32;97080;;045
26.05.2019;09663000;Brücknerstr.;1-11 ung.,12-16,20;97080;;046
26.05.2019;09663000;Brücknerstr.;2-10 ger.;97080;;048
26.05.2019;09663000;Brunnenstr.;;97078;;152
26.05.2019;09663000;Brunnfloßgasse;3-18,20-26 ger.;97078;;153
26.05.2019;09663000;Brunnfloßgasse;19-35 ung.;97078;;154
26.05.2019;09663000;Brunnleiten;;97078;;154
26.05.2019;09663000;Brunostr.;2-14 ger.,15-22A;97082;;028
26.05.2019;09663000;Brunostr.;1-13A ung.;97082;;029
26.05.2019;09663000;Brüsseler Str.;6-14 ger.;97084;;127
26.05.2019;09663000;Brüsseler Str.;3-17Stw. 3 ung.;97084;;128
26.05.2019;09663000;Buchengraben;;97080;;040
26.05.2019;09663000;Buchenweg;;97076;;167
26.05.2019;09663000;Budapester Str.;;97084;;130
26.05.2019;09663000;Bukarester Str.;;97084;;131
26.05.2019;09663000;Bürgermeister-Otto-Str.;;97084;;112
26.05.2019;09663000;Burkarderstr.;;97082;;017
26.05.2019;09663000;Büttnerstr.;;97070;;001
26.05.2019;09663000;Carl-Orff-Str.;;97076;;167
26.05.2019;09663000;Carl-Zeiss-Str.;;97076;;169
26.05.2019;09663000;Christoph-Mayer-Weg;;97082;;144
26.05.2019;09663000;Conradistr.;;97072;;095
26.05.2019;09663000;Crevennastr.;1-5,7-11 ung.;97072;;013
26.05.2019;09663000;Crevennastr.;6-10 ger.;97072;;014
26.05.2019;09663000;Cronthalstr.;2-16 ger.;97074;;082
26.05.2019;09663000;Cronthalstr.;5-25 ung.;97074;;083
26.05.2019;09663000;Daimlerstr.;;97082;;021
26.05.2019;09663000;Damaschkestr.;;97074;;083
26.05.2019;09663000;Danziger Str.;;97072;;101
26.05.2019;09663000;Delphiweg;;97084;;133
26.05.2019;09663000;Delpstr.;;97084;;136
26.05.2019;09663000;Den Haager Str.;;97084;;128
26.05.2019;09663000;Dettelbachergasse;;97070;;004
26.05.2019;09663000;Dieselstr.;;97082;;021
26.05.2019;09663000;Dollgasse;;97084;;111
26.05.2019;09663000;Domerpfarrgasse;;97070;;002
26.05.2019;09663000;Domerschulstr.;4-8 ger.;97070;;001
26.05.2019;09663000;Domerschulstr.;5-11 ung.,16-19;97070;;002
26.05.2019;09663000;Dominikanergasse;;97070;;003
26.05.2019;09663000;Dominikanerplatz;;97070;;003
26.05.2019;09663000;Domstr.;4-34 ger.;97070;;001
26.05.2019;09663000;Domstr.;38;97070;;002
26.05.2019;09663000;Domstr.;3-23 ung.;97070;;004
26.05.2019;09663000;Domweg;1-12A,14;97084;;115
26.05.2019;09663000;Domweg;13-19A ung.,20-30;97084;;116
26.05.2019;09663000;Dorfäcker;;97084;;135
26.05.2019;09663000;Dorfgraben;;97076;;166
26.05.2019;09663000;Dorfplatz;;97080;;040
26.05.2019;09663000;Dornröschenweg;;97084;;119
26.05.2019;09663000;Dr.-Georg-Fuchs-Str.;;97074;;085
26.05.2019;09663000;Dr.-Georg-Teichtweier-Str;2-6;97076;;167
26.05.2019;09663000;Dr.-Georg-Teichtweier-Str;1;97076;;168
26.05.2019;09663000;Dr.-Heinr.-Wunderlich-Str;2-6 ger.;97076;;167
26.05.2019;09663000;Dr.-Heinr.-Wunderlich-Str;7;97076;;168
26.05.2019;09663000;Dr.-Johanna-Stahl-Str.;;97084;;136
26.05.2019;09663000;Dr.-Maria-Probst-Str.;;97082;;020
26.05.2019;09663000;Dr.-Onymus-Str.;1-20,22,24;97080;;040
26.05.2019;09663000;Dr.-Onymus-Str.;21-25 ung.,26-56;97080;;041
26.05.2019;09663000;Dreikronenstr.;5-31;97082;;016
26.05.2019;09663000;Dreikronenstr.;1,1A;97082;;017
26.05.2019;09663000;Dritte Felsengasse;;97082;;017
26.05.2019;09663000;Dubliner Str.;1-37 ung.;97084;;125
26.05.2019;09663000;Dubliner Str.;4-152 ger.;97084;;126
26.05.2019;09663000;Dundeestr.;;97084;;132
26.05.2019;09663000;Dürerstr.;1;97072;;014
26.05.2019;09663000;Dürerstr.;3-14;97072;;015
26.05.2019;09663000;Dürrbachtal;10-114;97080;;037
26.05.2019;09663000;Dürrbachtal;116-238;97080;;038
26.05.2019;09663000;Dürrenberg;;97084;;112
26.05.2019;09663000;Ebertsklinge;;97074;;081
26.05.2019;09663000;Ebracher Gasse;;97070;;002
26.05.2019;09663000;Edelstr.;;97074;;081
26.05.2019;09663000;Edith-Stein-Str.;;97084;;136
26.05.2019;09663000;Eduard-Buchner-Str.;;97080;;036
26.05.2019;09663000;Egloffsteinstr.;2-6 ger.,7-16Stw. 2;97072;;098
26.05.2019;09663000;Egloffsteinstr.;1-5 ung.;97072;;099
26.05.2019;09663000;Eibelstadter Weg;;97084;;135
26.05.2019;09663000;Eibenweg;;97084;;136
26.05.2019;09663000;Eichendorffstr.;2-4A ger.;97072;;093
26.05.2019;09663000;Eichendorffstr.;6,6A,7A-8A,10-20 ger.;97072;;096
26.05.2019;09663000;Eichendorffstr.;1-7 ung.,9-15 ung.;97072;;097
26.05.2019;09663000;Eichenweg;;97084;;137
26.05.2019;09663000;Eichhornstr.;6-8A ger.;97070;;002
26.05.2019;09663000;Eichhornstr.;3-7 ung.,10-26;97070;;003
26.05.2019;09663000;Eisenbahnstr.;2-7;97084;;114
26.05.2019;09663000;Eisenbahnstr.;8-25;97084;;115
26.05.2019;09663000;Eisenbahnstr.;27-64;97084;;116
26.05.2019;09663000;Eiseneckstr.;;97082;;021
26.05.2019;09663000;Eisenhoferstr.;;97074;;076
26.05.2019;09663000;Eisenmannstr.;;97074;;076
26.05.2019;09663000;Elefantengasse;1-11 ung.;97070;;005
26.05.2019;09663000;Elefantengasse;2-10 ger.;97070;;007
26.05.2019;09663000;Elferweg;;97074;;085
26.05.2019;09663000;Ellernweg;;97080;;038
26.05.2019;09663000;Elstergasse;;97082;;016
26.05.2019;09663000;Emy-Roeder-Str.;;97074;;079
26.05.2019;09663000;Engelsweg;;97084;;134
26.05.2019;09663000;Enzelinstr.;;97080;;051
26.05.2019;09663000;Ephesusweg;;97084;;125
26.05.2019;09663000;Erlenweg;;97076;;167
26.05.2019;09663000;Ernst-Reuter-Str.;12-22;97080;;045
26.05.2019;09663000;Ernst-Reuter-Str.;3-11;97080;;046
26.05.2019;09663000;Erste Felsengasse;;97082;;017
26.05.2019;09663000;Erster Siedlungsweg;;97082;;020
26.05.2019;09663000;Erthalstr.;1-9 ung.,11-25 ung.;97074;;077
26.05.2019;09663000;Erthalstr.;27-33 ung.,34-48;97074;;078
26.05.2019;09663000;Erthalstr.;2-8 ger.,9A-10A,12-32A ger.;97074;;079
26.05.2019;09663000;Eschenweg;;97084;;137
26.05.2019;09663000;Essiggarten;;97076;;168
26.05.2019;09663000;Essigkrug;;97078;;150
26.05.2019;09663000;Estenfelder Str.;2-30 ger.,31-32A,33B,34-48B ger.,49-110;97078;;152
26.05.2019;09663000;Estenfelder Str.;1-15 ung.;97078;;153
26.05.2019;09663000;Estenfelder Str.;17-25 ung.,33,33A,35-47 ung.;97078;;154
26.05.2019;09663000;Eulensteige;;97082;;143
26.05.2019;09663000;Falkenstr.;;97076;;164
26.05.2019;09663000;Faribaultstr.;;97084;;130
26.05.2019;09663000;Fasanenstr.;;97076;;165
26.05.2019;09663000;Fasbenderstr.;29-35;97082;;021
26.05.2019;09663000;Fasbenderstr.;1-27;97082;;023
26.05.2019;09663000;Faulenbergstr.;;97076;;169
26.05.2019;09663000;Fechenbachstr.;;97072;;101
26.05.2019;09663000;Felix-Dahn-Str.;3-10;97072;;091
26.05.2019;09663000;Felix-Dahn-Str.;1-1B;97072;;093
26.05.2019;09663000;Felix-Dahn-Str.;2;97072;;099
26.05.2019;09663000;Ferdinand-Nickles-Str.;52;97076;;161
26.05.2019;09663000;Ferdinand-Nickles-Str.;1-50;97076;;169
26.05.2019;09663000;Ferdinand-Tietz-Str.;;97074;;085
26.05.2019;09663000;Fichtestr.;;97074;;077
26.05.2019;09663000;Finkenweg;;97082;;143
26.05.2019;09663000;Fischleingasse;;97084;;111
26.05.2019;09663000;Florastr.;2,3A,4,5A;97072;;100
26.05.2019;09663000;Florastr.;1,3,5,7;97072;;101
26.05.2019;09663000;Floraweg;;97072;;095
26.05.2019;09663000;Florian-Geyer-Str.;2-72 ger.;97076;;160
26.05.2019;09663000;Florian-Geyer-Str.;1-107 ung.;97076;;162
26.05.2019;09663000;Flürleinstr.;1-11B;97076;;166
26.05.2019;09663000;Flürleinstr.;12-23,25,27;97076;;167
26.05.2019;09663000;Flürleinstr.;24-28 ger.,29-42;97076;;168
26.05.2019;09663000;Frankenstr.;170-198 ger.,201,203;97078;;062
26.05.2019;09663000;Frankenstr.;5-35 ung.,36-169,171-195 ung.;97078;;063
26.05.2019;09663000;Frankenstr.;24,26;97078;;064
