datum;ags;Strassen-Name;Hausnummern-Bereich;PLZ;Ortsteil;Bezirk-Nr
26.05.2019;09663000;Frankenstr.;202,204-244;97078;;155
26.05.2019;09663000;Frankfurter Str.;62A-84 ger.,85A,86-100 ger.;97082;;020
26.05.2019;09663000;Frankfurter Str.;38-50E ger.,51C-52E,54;97082;;024
26.05.2019;09663000;Frankfurter Str.;6-10 ger.,11A,12-28A ger.;97082;;026
26.05.2019;09663000;Frankfurter Str.;71-79 ung.,87-99 ung.,122,142;97082;;027
26.05.2019;09663000;Frankfurter Str.;41-51B ung.,53-65 ung.;97082;;028
26.05.2019;09663000;Frankfurter Str.;1-11 ung.,13-29 ung.,30-37;97082;;030
26.05.2019;09663000;Franz-Brentano-Str.;;97074;;085
26.05.2019;09663000;Franz-Bretz-Str.;;97084;;117
26.05.2019;09663000;Franz-Horn-Str.;;97082;;020
26.05.2019;09663000;Franziskanergasse;;97070;;001
26.05.2019;09663000;Franziskanerplatz;;97070;;001
26.05.2019;09663000;Franz-Liszt-Str.;;97074;;076
26.05.2019;09663000;Franz-Ludwig-Str.;8-12 ger.,13-27;97072;;091
26.05.2019;09663000;Franz-Ludwig-Str.;1-7A,9-11 ung.;97072;;092
26.05.2019;09663000;Franz-Schubert-Str.;;97074;;075
26.05.2019;09663000;Franz-Stadelmayer-Str.;;97074;;081
26.05.2019;09663000;Frauenlandplatz;;97074;;078
26.05.2019;09663000;Frauenlandstr.;12-21;97074;;073
26.05.2019;09663000;Frauenlandstr.;2-11;97074;;075
26.05.2019;09663000;Frau-Holle-Weg;2-34 ger.,35A,36-40 ger.;97084;;117
26.05.2019;09663000;Frau-Holle-Weg;27-35 ung.,37-69 ung.;97084;;119
26.05.2019;09663000;Fraunhoferstr.;;97076;;051
26.05.2019;09663000;Friedenstr.;2-21,23-31A ung.;97072;;090
26.05.2019;09663000;Friedenstr.;35-67B ung.;97072;;091
26.05.2019;09663000;Friedenstr.;22-44 ger.;97072;;092
26.05.2019;09663000;Friedenstr.;46-56 ger.;97072;;093
26.05.2019;09663000;Friedhofstr.;;97084;;137
26.05.2019;09663000;Friedrich-Bergius-Ring;5-22,28;97076;;168
26.05.2019;09663000;Friedrich-Bergius-Ring;2,27,46;97076;;169
26.05.2019;09663000;Friedrich-Ebert-Ring;1-12;97072;;015
26.05.2019;09663000;Friedrich-Ebert-Ring;16-31;97072;;090
26.05.2019;09663000;Friedrich-Ebert-Ring;35;97072;;092
26.05.2019;09663000;Friedrich-Ebert-Ring;36-39;97072;;093
26.05.2019;09663000;Friedrich-Fick-Str.;;97074;;082
26.05.2019;09663000;Friedrich-Koenig-Str.;;97080;;036
26.05.2019;09663000;Friedrich-Kohlrausch-Str.;;97080;;036
26.05.2019;09663000;Friedrich-Spee-Str.;1-20A,22,25A;97072;;099
26.05.2019;09663000;Friedrich-Spee-Str.;21-25 ung.,26-35;97072;;100
26.05.2019;09663000;Friedrich-Spee-Str.;39-52;97072;;101
26.05.2019;09663000;Friedrich-Spee-Str.;55-73;97072;;102
26.05.2019;09663000;Friedrichstr.;4-8A ger.,11A,12-22 ger.;97082;;023
26.05.2019;09663000;Friedrichstr.;26-49;97082;;024
26.05.2019;09663000;Friedrichstr.;1-11 ung.,13-25A ung.;97082;;026
26.05.2019;09663000;Friesstr.;;97074;;076
26.05.2019;09663000;Fritz-Erler-Str.;;97076;;164
26.05.2019;09663000;Fritz-Haber-Str.;;97080;;036
26.05.2019;09663000;Fröbelstr.;;97074;;082
26.05.2019;09663000;Fröhlichstr.;2-8 ger.;97082;;028
26.05.2019;09663000;Fröhlichstr.;10-16 ger.;97082;;029
26.05.2019;09663000;Fröhlichstr.;3-11 ung.;97082;;030
26.05.2019;09663000;Frühlingstr.;;97076;;164
26.05.2019;09663000;Fuchsgasse;;97084;;112
26.05.2019;09663000;Füchsleinstr.;;97080;;045
26.05.2019;09663000;Gabelsbergerstr.;6-14 ger.,17;97080;;047
26.05.2019;09663000;Gabelsbergerstr.;1-7 ung.;97080;;048
26.05.2019;09663000;Gabelsbergerstr.;2-4 ger.;97080;;049
26.05.2019;09663000;Gadheimer Str.;;97080;;039
26.05.2019;09663000;Gänsleinsweg;;97082;;027
26.05.2019;09663000;Gartenstr.;;97072;;100
26.05.2019;09663000;Gattingerstr.;;97076;;051
26.05.2019;09663000;Gebrüder-Grimm-Str.;;97078;;155
26.05.2019;09663000;Gegenbaurstr.;1-7,9-25 ung.;97074;;078
26.05.2019;09663000;Gegenbaurstr.;8-10 ger.;97074;;080
26.05.2019;09663000;Geibelstr.;;97072;;095
26.05.2019;09663000;Georg-Böhm-Str.;;97080;;051
26.05.2019;09663000;Georg-Engel-Str.;;97076;;166
26.05.2019;09663000;Georg-Eydel-Str.;19,21;97082;;021
26.05.2019;09663000;Georg-Eydel-Str.;5-17;97082;;023
26.05.2019;09663000;Georg-Sittig-Str.;;97074;;081
26.05.2019;09663000;Gerberstr.;;97070;;008
26.05.2019;09663000;Gerbrunner Weg;;97074;;073
26.05.2019;09663000;Gertraudgasse;;97070;;008
26.05.2019;09663000;Gertraud-Rostosky-Str.;;97082;;140
26.05.2019;09663000;Gertrud-von-le-Fort-Str.;1-32A,32C-92;97074;;072
26.05.2019;09663000;Gertrud-von-le-Fort-Str.;32B;97074;;140
26.05.2019;09663000;Glacisweg;;97084;;112
26.05.2019;09663000;Glockengasse;;97070;;001
26.05.2019;09663000;Gneisenaustr.;4-18;97074;;070
26.05.2019;09663000;Gneisenaustr.;24A-100;97074;;071
26.05.2019;09663000;Goerdelerstr.;;97084;;136
26.05.2019;09663000;Goethestr.;;97072;;015
26.05.2019;09663000;Goldbergstr.;;97078;;152
26.05.2019;09663000;Gosbertsteige;;97082;;029
26.05.2019;09663000;Gotengasse;;97070;;001
26.05.2019;09663000;Grabenberg;;97070;;003
26.05.2019;09663000;Grabengasse;;97070;;003
26.05.2019;09663000;Grasweg;;97074;;073
26.05.2019;09663000;Greiffenclaustr.;;97072;;101
26.05.2019;09663000;Greisingstr.;;97074;;073
26.05.2019;09663000;Gressengasse;;97070;;004
26.05.2019;09663000;Griesäckerstr.;;97078;;154
26.05.2019;09663000;Grillparzerstr.;;97072;;095
26.05.2019;09663000;Grombühlstr.;3-14,16-18C ger.;97080;;046
26.05.2019;09663000;Grombühlstr.;15-19 ung.,20-41,43A,43B;97080;;048
26.05.2019;09663000;Grombühlstr.;42-46 ger.,47-53A;97080;;049
26.05.2019;09663000;Grombühlstr.;55;97080;;050
26.05.2019;09663000;Grundäckerstr.;;97080;;040
26.05.2019;09663000;Grünewaldstr.;;97072;;015
26.05.2019;09663000;Guggelesgraben;;97082;;143
26.05.2019;09663000;Gulbranssonstr.;;97082;;027
26.05.2019;09663000;Gutenbergstr.;;97080;;049
26.05.2019;09663000;Gutental;;97074;;082
26.05.2019;09663000;Guttenberger Str.;;97082;;143
26.05.2019;09663000;Haafstr.;;97082;;027
26.05.2019;09663000;Hackstetterstr.;;97074;;084
26.05.2019;09663000;Häfnergasse;2,4;97070;;003
26.05.2019;09663000;Häfnergasse;3,5;97070;;004
26.05.2019;09663000;Hahnenhof;;97070;;003
26.05.2019;09663000;Händelstr.;;97074;;074
26.05.2019;09663000;Handgasse;;97070;;010
26.05.2019;09663000;Hans-Löffler-Str.;4-54;97074;;082
26.05.2019;09663000;Hans-Löffler-Str.;1,3;97074;;083
26.05.2019;09663000;Hans-Sachs-Weg;;97082;;143
26.05.2019;09663000;Harfenstr.;;97080;;012
26.05.2019;09663000;Hartmannstr.;1-13 ung.,14-43;97082;;024
26.05.2019;09663000;Hartmannstr.;8-12 ger.;97082;;026
26.05.2019;09663000;Hartmannstr.;2-6 ger.;97082;;030
26.05.2019;09663000;Haugerglacisstr.;;97080;;009
26.05.2019;09663000;Haugerkirchgasse;;97070;;010
26.05.2019;09663000;Haugerpfarrgasse;;97070;;010
26.05.2019;09663000;Haugerring;;97070;;009
26.05.2019;09663000;Haydnstr.;1-17 ung.;97074;;074
26.05.2019;09663000;Haydnstr.;4-14 ger.;97074;;076
26.05.2019;09663000;Hebbelstr.;;97072;;095
26.05.2019;09663000;Hedanstr.;;97084;;112
26.05.2019;09663000;Heide;;97078;;151
26.05.2019;09663000;Heidingsfelder Weg;;97084;;125
26.05.2019;09663000;Heimgartenweg;;97074;;071
26.05.2019;09663000;Heinestr.;3-13 ung.;97070;;009
26.05.2019;09663000;Heinestr.;2-24 ger.;97070;;010
26.05.2019;09663000;Heinrich-Zeuner-Str.;2-66 ger.;97082;;143
26.05.2019;09663000;Heinrich-Zeuner-Str.;3-61 ung.,68-80;97082;;144
26.05.2019;09663000;Heisenbergstr.;26-32 ger.;97076;;160
26.05.2019;09663000;Heisenbergstr.;21A-29 ung.;97076;;161
26.05.2019;09663000;Heisenbergstr.;2-21;97076;;162
26.05.2019;09663000;Helsinkistr.;;97084;;130
26.05.2019;09663000;Henlestr.;;97074;;073
26.05.2019;09663000;Heriedenweg;2-12,85-90;97084;;118
26.05.2019;09663000;Heriedenweg;14,16;97084;;119
26.05.2019;09663000;Hermann-Löns-Weg;;97082;;143
26.05.2019;09663000;Hermann-Mitnacht-Str.;;97076;;166
26.05.2019;09663000;Hermann-Schell-Str.;;97074;;070
26.05.2019;09663000;Hermann-Zilcher-Str.;8-12 ger.;97074;;077
26.05.2019;09663000;Hermann-Zilcher-Str.;1-7,9;97074;;078
26.05.2019;09663000;Hermann-Zürrlein-Str.;;97076;;168
26.05.2019;09663000;Herrnhofstr.;2-14 ger.;97076;;165
26.05.2019;09663000;Herrnhofstr.;3-9 ung.;97076;;166
26.05.2019;09663000;Herrnstr.;;97070;;002
26.05.2019;09663000;Herta-Mannheimer-Weg;;97084;;115
26.05.2019;09663000;Hertzstr.;;97076;;051
26.05.2019;09663000;Herzogenstr.;;97070;;003
26.05.2019;09663000;Hessenstr.;1-106,108-146 ger.;97078;;062
26.05.2019;09663000;Hessenstr.;107-183 ung.;97078;;063
26.05.2019;09663000;Hexenbruchweg;;97082;;027
26.05.2019;09663000;Hintere Heuchel;2-16 ger.;97084;;136
26.05.2019;09663000;Hintere Heuchel;1-21 ung.,22-57;97084;;137
26.05.2019;09663000;Hintere Kirchgasse;;97078;;151
26.05.2019;09663000;Hinterer Kirchbergweg;;97084;;116
26.05.2019;09663000;Hinterer Kühlenberg;1-7 ung.,29;97078;;152
26.05.2019;09663000;Hinterer Kühlenberg;2-8 ger.,9-26;97078;;154
26.05.2019;09663000;Hinteres Steinbachtal;;97082;;143
26.05.2019;09663000;Hirschberger Str.;1-5Stw. EG ung.;97072;;101
26.05.2019;09663000;Hirschberger Str.;2-8 ger.;97072;;102
26.05.2019;09663000;Hirschleinstr.;;97080;;040
26.05.2019;09663000;Höchberger Str.;1-19 ung.;97082;;017
26.05.2019;09663000;Höchberger Str.;76-134;97082;;027
26.05.2019;09663000;Höchberger Str.;8-36A ger.,37-74;97082;;029
26.05.2019;09663000;Höchberger Str.;2-6 ger.;97082;;030
26.05.2019;09663000;Hoffeldäcker;;97084;;134
26.05.2019;09663000;Hofmannstr.;;97084;;110
26.05.2019;09663000;Hofmeierstr.;;97074;;081
26.05.2019;09663000;Hofstallstr.;;97070;;011
26.05.2019;09663000;Hofstr.;;97070;;002
26.05.2019;09663000;Hohe Steige;;97084;;125
26.05.2019;09663000;Hoher Weg;;97082;;142
26.05.2019;09663000;Holunderweg;;97084;;137
26.05.2019;09663000;Holzbühlweg;5-11 ung.;97074;;074
26.05.2019;09663000;Holzbühlweg;1,3;97074;;076
26.05.2019;09663000;Holzbühlweg;2-14 ger.;97074;;084
26.05.2019;09663000;Holzweg;1A-39C;97084;;118
26.05.2019;09663000;Holzweg;41-65;97084;;119
26.05.2019;09663000;Hopfenberg;2-18 ger.;97080;;037
26.05.2019;09663000;Hopfenberg;1-15 ung.;97080;;038
26.05.2019;09663000;Hörleingasse;;97070;;007
26.05.2019;09663000;Huberstr.;;97084;;136
26.05.2019;09663000;Hubertistr.;;97074;;081
26.05.2019;09663000;Hubertusschlucht;;97082;;142
26.05.2019;09663000;Hubertusweg;;97082;;142
26.05.2019;09663000;Huebergasse;;97070;;011
26.05.2019;09663000;Hunsingerweg;;97084;;114
26.05.2019;09663000;Huttenstr.;1-18B;97072;;096
26.05.2019;09663000;Huttenstr.;19-24Stw. 4 St,29-33 ung.;97072;;097
26.05.2019;09663000;Huttenstr.;26-32 ger.;97072;;098
26.05.2019;09663000;Hüttenweg;;97080;;040
26.05.2019;09663000;Ilse-Totzke-Str.;;97074;;082
26.05.2019;09663000;Im Grund;;97080;;039
26.05.2019;09663000;Im Hirschlein;;97080;;040
26.05.2019;09663000;Im Kreuz;;97076;;169
26.05.2019;09663000;In der Hofleite;;97080;;036
26.05.2019;09663000;Industriestr.;;97076;;164
26.05.2019;09663000;Innerer Graben;12-26 ger.,31-61;97070;;003
26.05.2019;09663000;Innerer Graben;1-11,13-19 ung.;97070;;004
26.05.2019;09663000;Jägerruh;;97076;;165
26.05.2019;09663000;Jägerstr.;3-19 ung.,34;97082;;029
26.05.2019;09663000;Jägerstr.;2-32 ger.;97082;;030
26.05.2019;09663000;Jahnstr.;;97076;;166
26.05.2019;09663000;Jakob-Riedinger-Str.;;97074;;078
26.05.2019;09663000;Johannes-Kepler-Str.;;97074;;082
26.05.2019;09663000;Johann-Herrmann-Str.;;97078;;150
26.05.2019;09663000;Johannisweg;;97082;;141
26.05.2019;09663000;Johanniterplatz;;97070;;005
26.05.2019;09663000;Johanniterweg;;97076;;165
26.05.2019;09663000;Johann-Salomon-Str.;;97080;;041
26.05.2019;09663000;Josef-Martin-Weg;;97074;;085
26.05.2019;09663000;Josefplatz;1-13 ung.;97080;;047
26.05.2019;09663000;Josefplatz;4,6;97080;;048
26.05.2019;09663000;Josef-Schneider-Str.;1-9F ung.;97080;;050
26.05.2019;09663000;Josef-Schneider-Str.;2A-2C;97080;;051
26.05.2019;09663000;Josef-Stangl-Platz;;97070;;007
26.05.2019;09663000;Josefstr.;;97080;;047
26.05.2019;09663000;Joseph-Seitz-Str.;4-62 ger.;97076;;161
26.05.2019;09663000;Joseph-Seitz-Str.;1-67 ung.;97076;;169
26.05.2019;09663000;Judenbühlweg;2-2D;97082;;141
26.05.2019;09663000;Judenbühlweg;1,4-52;97082;;142
26.05.2019;09663000;Judenhof;;97084;;112
26.05.2019;09663000;Judenplan;;97084;;111
26.05.2019;09663000;Julius-Echter-Str.;;97084;;110
26.05.2019;09663000;Juliuspromenade;28-64A;97070;;003
26.05.2019;09663000;Juliuspromenade;2-24 ger.;97070;;004
26.05.2019;09663000;Juliuspromenade;3-19 ung.;97070;;008
26.05.2019;09663000;Kaiserstr.;5-33 ung.;97070;;008
26.05.2019;09663000;Kaiserstr.;2-26 ger.;97070;;009
26.05.2019;09663000;Kantstr.;2;97074;;079
26.05.2019;09663000;Kantstr.;3-48A;97074;;081
26.05.2019;09663000;Kapuzinerstr.;;97070;;011
26.05.2019;09663000;Kardinal-Döpfner-Platz;;97070;;002
26.05.2019;09663000;Kardinal-Faulhaber-Platz;2;97070;;002
26.05.2019;09663000;Kardinal-Faulhaber-Platz;3,4;97070;;003
26.05.2019;09663000;Karl-Straub-Str.;;97084;;117
26.05.2019;09663000;Karmelitenstr.;;97070;;004
26.05.2019;09663000;Kärrnergasse;;97070;;004
26.05.2019;09663000;Kartause;;97070;;010
26.05.2019;09663000;Kastanienstr.;;97084;;135
26.05.2019;09663000;Katharinengasse;;97070;;003
26.05.2019;09663000;Katzengasse;1-17 ung.;97082;;016
26.05.2019;09663000;Katzengasse;4-14 ger.;97082;;017
26.05.2019;09663000;Kaulstr.;6,8;97084;;115
26.05.2019;09663000;Kaulstr.;5-15 ung.;97084;;116
26.05.2019;09663000;Keesburgstr.;1,2A-3A,5-19B ung.;97074;;079
26.05.2019;09663000;Keesburgstr.;21-35 ung.;97074;;080
26.05.2019;09663000;Keesburgstr.;2,4-54 ger.;97074;;081
26.05.2019;09663000;Keesburgstr.;45-53 ung.;97074;;084
26.05.2019;09663000;Keltenstr.;;97076;;160
26.05.2019;09663000;Kettelerstr.;;97074;;083
26.05.2019;09663000;Kettengasse;;97070;;002
26.05.2019;09663000;Kiefernweg;;97084;;136
26.05.2019;09663000;Kieseläckerweg;;97084;;117
26.05.2019;09663000;Kiliansplatz;;97070;;002
26.05.2019;09663000;Kirchbühlstr.;1-22,24-30 ger.;97074;;077
26.05.2019;09663000;Kirchbühlstr.;23,25;97074;;078
26.05.2019;09663000;Kirchgasse;;97084;;112
26.05.2019;09663000;Kirchplatz;;97084;;112
26.05.2019;09663000;Kirschbaumweg;;97084;;137
26.05.2019;09663000;Kittelstr.;;97074;;078
26.05.2019;09663000;Klara-Löwe-Str.;;97082;;144
26.05.2019;09663000;Kleines Flürlein;;97084;;136
26.05.2019;09663000;Kleiststr.;;97072;;091
26.05.2019;09663000;Kleßbergsteige;;97082;;141
26.05.2019;09663000;Kliebertstr.;;97072;;015
26.05.2019;09663000;Klingenstr.;2-43,46-52 ger.;97084;;111
26.05.2019;09663000;Klingenstr.;43A-47 ung.;97084;;112
26.05.2019;09663000;Klingenweg;;97080;;038
26.05.2019;09663000;Klinikstr.;;97070;;008
26.05.2019;09663000;Klopfergasse;;97084;;111
26.05.2019;09663000;Klosterstr.;3-23 ung.;97084;;111
26.05.2019;09663000;Klosterstr.;4-44 ger.;97084;;112
26.05.2019;09663000;Klosterstr.;25-43 ung.;97084;;113
26.05.2019;09663000;Köchleinsweg;;97084;;113
26.05.2019;09663000;Koellikerstr.;;97070;;008
26.05.2019;09663000;Kolonieweg;;97084;;118
26.05.2019;09663000;Kolpingstr.;;97070;;003
26.05.2019;09663000;König-Heinrich-Str.;;97082;;144
26.05.2019;09663000;Königsberger Str.;;97072;;102
26.05.2019;09663000;Konradstr.;13-19;97072;;013
26.05.2019;09663000;Konradstr.;5-11;97072;;014
26.05.2019;09663000;Konradstr.;1,3;97072;;015
26.05.2019;09663000;Kopenhagener Str.;;97084;;126
26.05.2019;09663000;Koppberggraben;;97080;;038
26.05.2019;09663000;Koppbergweg;;97080;;038
26.05.2019;09663000;Korngasse;;97070;;006
26.05.2019;09663000;Kranenkai;;97070;;008
26.05.2019;09663000;Krautäckerstr.;;97080;;040
26.05.2019;09663000;Kreuzbergstr.;1-6A,9-113;97080;;039
26.05.2019;09663000;Kreuzbergstr.;8;97080;;040
26.05.2019;09663000;Kroatengasse;3-7;97070;;009
26.05.2019;09663000;Kroatengasse;9-22;97070;;011
26.05.2019;09663000;Kronbergstr.;;97078;;154
26.05.2019;09663000;Kühlenbergstr.;20,22;97078;;152
26.05.2019;09663000;Kühlenbergstr.;1-19,21-23 ung.,24-68;97078;;154
26.05.2019;09663000;Kürnachtalstr.;;97076;;165
26.05.2019;09663000;Kürschnerhof;;97070;;004
26.05.2019;09663000;Kurze Gasse;;97076;;166
26.05.2019;09663000;Landsteinerstr.;;97074;;085
26.05.2019;09663000;Landwehrstr.;;97070;;006
26.05.2019;09663000;Lange Bögen;1-23 ung.;97074;;079
26.05.2019;09663000;Lange Bögen;2-20 ger.;97074;;080
26.05.2019;09663000;Langes Gräthlein;;97078;;151
26.05.2019;09663000;Langgasse;;97070;;004
26.05.2019;09663000;Lärchenweg;;97084;;134
26.05.2019;09663000;Laufergasse;;97082;;016
26.05.2019;09663000;Laurentiusstr.;;97076;;166
26.05.2019;09663000;Lehmgrubenweg;2,4-26A ger.;97084;;117
26.05.2019;09663000;Lehmgrubenweg;1,2A,3-59A ung.;97084;;118
26.05.2019;09663000;Lehmgrubenweg;28-66 ger.,67-87;97084;;119
26.05.2019;09663000;Lehnleitenweg;2-16 ger.;97074;;070
26.05.2019;09663000;Lehnleitenweg;5;97074;;071
26.05.2019;09663000;Leiblstr.;;97072;;013
26.05.2019;09663000;Leistenstr.;17-39 ung.,40-125;97082;;140
26.05.2019;09663000;Leistenstr.;1-16,18-22 ger.;97082;;141
26.05.2019;09663000;Leitenäckerweg;;97084;;117
26.05.2019;09663000;Leitengraben;;97084;;117
26.05.2019;09663000;Lendnerstr.;;97074;;077
26.05.2019;09663000;Lengfelder Höh;;97076;;168
26.05.2019;09663000;Lengfelder Landwehr;;97076;;051
26.05.2019;09663000;Lengfelder Str.;3-31 ung.,33-35B ung.,36-62 ger.;97078;;153
26.05.2019;09663000;Lengfelder Str.;2-30 ger.,31A,32,34;97078;;154
26.05.2019;09663000;Lengfelder Str.;37-59 ung.,68-84;97078;;155
26.05.2019;09663000;Leo-Weismantel-Str.;;97074;;072
26.05.2019;09663000;Lerchenhain;;97074;;084
26.05.2019;09663000;Lerchenweg;1-5,7-27 ung.;97074;;080
26.05.2019;09663000;Lerchenweg;6-20 ger.;97074;;084
26.05.2019;09663000;Lessingstr.;1;97072;;097
26.05.2019;09663000;Lessingstr.;2-8;97072;;098
26.05.2019;09663000;Leubestr.;;97074;;081
26.05.2019;09663000;Leutfresserweg;2-60 ger.;97082;;140
26.05.2019;09663000;Leutfresserweg;1-31B ung.;97082;;141
