datum;ags;Strassen-Name;Hausnummern-Bereich;PLZ;Ortsteil;Bezirk-Nr
26.05.2019;09663000;Liborius-Wagner-Str.;;97076;;168
26.05.2019;09663000;Liebigstr.;;97080;;041
26.05.2019;09663000;Liegnitzer Str.;;97072;;101
26.05.2019;09663000;Lilienweg;4-10 ger.;97084;;135
26.05.2019;09663000;Lilienweg;1-11 ung.,12-13;97084;;137
26.05.2019;09663000;Lindachfeldweg;;97078;;051
26.05.2019;09663000;Lindahlstr.;;97070;;006
26.05.2019;09663000;Lindenstr.;;97084;;137
26.05.2019;09663000;Lindflurer Str.;;97084;;134
26.05.2019;09663000;Lindleinstr.;1-18;97080;;045
26.05.2019;09663000;Lindleinstr.;30-38 ger.;97080;;047
26.05.2019;09663000;Lindleinstr.;46-58 ger.,59-95;97080;;050
26.05.2019;09663000;Lindleinstr.;43-57 ung.;97080;;051
26.05.2019;09663000;Lindleshang;;97078;;051
26.05.2019;09663000;Linsen;;97084;;136
26.05.2019;09663000;Lissabonner Str.;;97084;;125
26.05.2019;09663000;Löffelgasse;;97084;;112
26.05.2019;09663000;Londoner Str.;;97084;;126
26.05.2019;09663000;Lortzingstr.;1-35 ung.,36A,37-45 ung.;97074;;074
26.05.2019;09663000;Lortzingstr.;2-36 ger.,38-44 ger.;97074;;076
26.05.2019;09663000;Lothar-Forster-Str.;;97080;;040
26.05.2019;09663000;Ludwigkai;1;97072;;096
26.05.2019;09663000;Ludwigkai;6-9;97072;;097
26.05.2019;09663000;Ludwigkai;11-29;97072;;098
26.05.2019;09663000;Ludwigkai;30;97072;;101
26.05.2019;09663000;Ludwigstr.;1-11 ung.;97070;;010
26.05.2019;09663000;Ludwigstr.;2-12 ger.,13-33;97070;;011
26.05.2019;09663000;Ludwig-Weis-Str.;;97082;;020
26.05.2019;09663000;Luitpoldquelle;;97080;;040
26.05.2019;09663000;Luitpoldstr.;;97082;;016
26.05.2019;09663000;Luxemburger Str.;;97084;;128
26.05.2019;09663000;Maasweg;;97082;;141
26.05.2019;09663000;Madrider Ring;1-8;97084;;130
26.05.2019;09663000;Madrider Ring;9-84;97084;;132
26.05.2019;09663000;Maidbronner Weg;2-10 ger.;97078;;151
26.05.2019;09663000;Maidbronner Weg;1-11 ung.;97078;;152
26.05.2019;09663000;Maiergasse;;97070;;007
26.05.2019;09663000;Maillingerstr.;12-24 ger.;97082;;021
26.05.2019;09663000;Maillingerstr.;2-11,13;97082;;023
26.05.2019;09663000;Mainaustr.;71-75;97082;;020
26.05.2019;09663000;Mainaustr.;1-42;97082;;021
26.05.2019;09663000;Maingasse;1-7 ung.;97084;;110
26.05.2019;09663000;Maingasse;4-12 ger.;97084;;111
26.05.2019;09663000;Mainkai;;97070;;004
26.05.2019;09663000;Mainleitenweg;;97082;;141
26.05.2019;09663000;Malteserweg;;97076;;165
26.05.2019;09663000;Mandelbaumweg;1-9 ung.;97084;;136
26.05.2019;09663000;Mandelbaumweg;2-14 ger.,15-29;97084;;137
26.05.2019;09663000;Marcusstr.;;97070;;008
26.05.2019;09663000;Margarete-Höppel-Platz;;97080;;045
26.05.2019;09663000;Margeritenweg;;97084;;137
26.05.2019;09663000;Mariannhillstr.;1-5,6B-7,9-29 ung.;97074;;070
26.05.2019;09663000;Mariannhillstr.;6,8-50 ger.;97074;;071
26.05.2019;09663000;Marienberg;;97082;;017
26.05.2019;09663000;Marienplatz;5;97070;;003
26.05.2019;09663000;Marienplatz;1;97070;;004
26.05.2019;09663000;Marienstr.;;97070;;009
26.05.2019;09663000;Marktgasse;;97070;;004
26.05.2019;09663000;Marktplatz;15;97070;;002
26.05.2019;09663000;Marktplatz;11;97070;;003
26.05.2019;09663000;Marktplatz;1-6,12-30 ger.;97070;;004
26.05.2019;09663000;Martin-Luther-Str.;5-13;97072;;013
26.05.2019;09663000;Martin-Luther-Str.;1-3;97072;;014
26.05.2019;09663000;Martinstr.;;97070;;002
26.05.2019;09663000;Matterstockstr.;1-19,21-33 ung.;97080;;046
26.05.2019;09663000;Matterstockstr.;20-36 ger.,37-41;97080;;048
26.05.2019;09663000;Matth.-Ehrenfried-Str.;;97074;;082
26.05.2019;09663000;Matthias-Noell-Weg;;97084;;116
26.05.2019;09663000;Matthias-Thoma-Str.;;97076;;051
26.05.2019;09663000;Maulhardgasse;;97070;;003
26.05.2019;09663000;Maurmeierstr.;;97074;;084
26.05.2019;09663000;Max-Born-Str.;;97080;;036
26.05.2019;09663000;Max-Dauthendey-Str.;;97072;;091
26.05.2019;09663000;Max-Heim-Str.;;97074;;082
26.05.2019;09663000;Maximilian-Kolbe-Str.;;97084;;136
26.05.2019;09663000;Max-Mengeringhausen-Str.;;97084;;136
26.05.2019;09663000;Max-Planck-Str.;;97082;;020
26.05.2019;09663000;Max-Reger-Str.;;97074;;074
26.05.2019;09663000;Max-Schnabel-Str.;;97084;;114
26.05.2019;09663000;Maxstr.;;97070;;002
26.05.2019;09663000;Max-von-Laue-Str.;;97080;;036
26.05.2019;09663000;Meisenweg;;97082;;143
26.05.2019;09663000;Mergentheimer Str;;97084;;110
26.05.2019;09663000;Mergentheimer Str.;1A-16,18-60 ger.;97082;;141
26.05.2019;09663000;Mergentheimer Str.;17B,19,62-76;97082;;142
26.05.2019;09663000;Mergentheimer Str.;78-84;97082;;144
26.05.2019;09663000;Methfesselstr.;;97074;;076
26.05.2019;09663000;Meyer-Olbersleben-Str.;;97074;;074
26.05.2019;09663000;Michael-Brand-Str.;;97078;;152
26.05.2019;09663000;Michelstr.;1,4-10 ger.;97082;;028
26.05.2019;09663000;Michelstr.;5-9 ung.;97082;;029
26.05.2019;09663000;Miletweg;6-10 ger.,11-20;97084;;125
26.05.2019;09663000;Miletweg;1-5,7,9;97084;;133
26.05.2019;09663000;Mittlere Heerbergstr.;;97078;;155
26.05.2019;09663000;Mittlerer Blosenbergweg;;97082;;144
26.05.2019;09663000;Mittlerer Dallenbergweg;;97082;;144
26.05.2019;09663000;Mittlerer Geisbergweg;;97084;;116
26.05.2019;09663000;Mittlerer Katzenbergweg;;97084;;115
26.05.2019;09663000;Mittlerer Neubergweg;;97074;;081
26.05.2019;09663000;Mittlerer Roßbergweg;;97082;;143
26.05.2019;09663000;Mittlerer Steinbachweg;;97082;;142
26.05.2019;09663000;Mittlerer Steinbergweg;;97080;;045
26.05.2019;09663000;Mittlerer Wiesenweg;;97080;;037
26.05.2019;09663000;Mohnstr.;;97080;;041
26.05.2019;09663000;Moltkestr.;;97082;;030
26.05.2019;09663000;Mönchbergstr.;;97074;;070
26.05.2019;09663000;Mönchsgartenweg;;97084;;114
26.05.2019;09663000;Morellistr.;;97080;;050
26.05.2019;09663000;Moritzgasse;;97070;;002
26.05.2019;09663000;Moscheeweg;;97082;;024
26.05.2019;09663000;Moskauer Ring;;97084;;131
26.05.2019;09663000;Mozartstr.;;97074;;076
26.05.2019;09663000;Mühlenstr.;;97084;;111
26.05.2019;09663000;Mühlweg;;97078;;151
26.05.2019;09663000;Münchgasse;;97084;;112
26.05.2019;09663000;Münzstr.;;97070;;007
26.05.2019;09663000;Nachtigallenweg;2,4;97074;;080
26.05.2019;09663000;Nachtigallenweg;1-7 ung.;97074;;084
26.05.2019;09663000;Neidertstr.;;97082;;027
26.05.2019;09663000;Nelkenweg;3,5;97084;;136
26.05.2019;09663000;Nelkenweg;1,2-10 ger.,11A-25;97084;;137
26.05.2019;09663000;Neubaustr.;7;97070;;001
26.05.2019;09663000;Neubaustr.;2-26 ger.;97070;;005
26.05.2019;09663000;Neubaustr.;34-64A;97070;;007
26.05.2019;09663000;Neubergstr.;5-15B ung.,16-23A;97072;;091
26.05.2019;09663000;Neubergstr.;1-3 ung.;97072;;092
26.05.2019;09663000;Neubergstr.;2-10A ger.;97072;;093
26.05.2019;09663000;Neubergstr.;27-68;97072;;095
26.05.2019;09663000;Neuenberg;;97080;;038
26.05.2019;09663000;Neuenbrunnerweg;;97080;;038
26.05.2019;09663000;Neutorstr.;;97070;;009
26.05.2019;09663000;Neydeckgasse;;97082;;017
26.05.2019;09663000;Nigglweg;;97082;;016
26.05.2019;09663000;Nikolaus-Fey-Str.;;97084;;117
26.05.2019;09663000;Nikolausstr.;12A,12B;97082;;140
26.05.2019;09663000;Nikolausstr.;1-12,12C-21;97082;;141
26.05.2019;09663000;Nopitschstr.;;97074;;074
26.05.2019;09663000;Norbert-Glanzberg-Str.;;97074;;085
26.05.2019;09663000;Nördliche Hafenstr.;;97080;;036
26.05.2019;09663000;Nürnberger Str.;18-84;97076;;051
26.05.2019;09663000;Nürnberger Str.;107A-129;97076;;169
26.05.2019;09663000;Nußbaumweg;;97084;;137
26.05.2019;09663000;Oberdürrbacher Str.;100;97080;;045
26.05.2019;09663000;Oberdürrbacher Str.;7-33 ung.;97080;;050
26.05.2019;09663000;Oberdürrbacher Str.;4;97080;;051
26.05.2019;09663000;Obere Heerbergstr.;;97078;;155
26.05.2019;09663000;Obere Hofgasse;;97078;;153
26.05.2019;09663000;Obere Johannitergasse;;97070;;005
26.05.2019;09663000;Obere Wand;;97080;;041
26.05.2019;09663000;Oberer Adelbergweg;2,4;97078;;150
26.05.2019;09663000;Oberer Adelbergweg;1-49 ung.;97078;;151
26.05.2019;09663000;Oberer Blosenbergweg;;97082;;144
26.05.2019;09663000;Oberer Bogenweg;;97074;;084
26.05.2019;09663000;Oberer Burgweg;;97082;;029
26.05.2019;09663000;Oberer Dallenbergweg;;97082;;144
26.05.2019;09663000;Oberer Greinbergweg;;97076;;051
26.05.2019;09663000;Oberer Katzenbergweg;4-8 ger.;97084;;115
26.05.2019;09663000;Oberer Katzenbergweg;1-15 ung.;97084;;116
26.05.2019;09663000;Oberer Kirchplatz;;97084;;135
26.05.2019;09663000;Oberer Kühlenberg;2-100 ger.;97078;;152
26.05.2019;09663000;Oberer Kühlenberg;1-11 ung.;97078;;154
26.05.2019;09663000;Oberer Leitenweg;;97082;;144
26.05.2019;09663000;Oberer Mainkai;;97070;;001
26.05.2019;09663000;Oberer Neubergweg;;97074;;081
26.05.2019;09663000;Oberer Roßbergweg;;97082;;143
26.05.2019;09663000;Oberer Steinbachweg;;97082;;142
26.05.2019;09663000;Oberer Steinbergweg;;97080;;037
26.05.2019;09663000;Oberer Torweinberg;;97084;;135
26.05.2019;09663000;Oberhofstr.;1-20A;97080;;040
26.05.2019;09663000;Oberhofstr.;21-25;97080;;041
26.05.2019;09663000;Oberthürstr.;;97070;;003
26.05.2019;09663000;Odenwaldstr.;1-7 ung.,20;97076;;164
26.05.2019;09663000;Odenwaldstr.;2-18 ger.;97076;;165
26.05.2019;09663000;Oeggstr.;;97070;;011
26.05.2019;09663000;Öhlberg;;97080;;036
26.05.2019;09663000;Ohmstr.;;97076;;051
26.05.2019;09663000;Oskar-Neisinger-Weg;;97082;;144
26.05.2019;09663000;Osloer Str.;;97084;;126
26.05.2019;09663000;Ossietzkystr.;;97084;;136
26.05.2019;09663000;Ostpreußenstr.;;97078;;062
26.05.2019;09663000;Otsustr.;;97084;;132
26.05.2019;09663000;Otto-Fritz-Str.;;97084;;116
26.05.2019;09663000;Otto-Nagler-Str.;;97074;;081
26.05.2019;09663000;Otto-Richter-Str.;;97074;;079
26.05.2019;09663000;Otto-Roth-Str.;2-52;97076;;164
26.05.2019;09663000;Otto-Roth-Str.;60-98;97076;;165
26.05.2019;09663000;Otto-Stein-Str.;;97076;;169
26.05.2019;09663000;Ottostr.;;97070;;007
26.05.2019;09663000;Otto-Wels-Str.;;97070;;002
26.05.2019;09663000;Pacotistr.;;97076;;168
26.05.2019;09663000;Paradeplatz;;97070;;002
26.05.2019;09663000;Pariser Str.;7-11 ung.,12-26;97084;;127
26.05.2019;09663000;Pariser Str.;1-6,8-10Stw. I ger.;97084;;128
26.05.2019;09663000;Parsevalstr.;;97074;;077
26.05.2019;09663000;Pergamonweg;;97084;;125
26.05.2019;09663000;Pestalozzistr.;1-9 ung.;97080;;049
26.05.2019;09663000;Pestalozzistr.;4A,6;97080;;050
26.05.2019;09663000;Peter-Haupt-Str.;;97080;;041
26.05.2019;09663000;Peterpfarrgasse;;97070;;007
26.05.2019;09663000;Peterplatz;;97070;;007
26.05.2019;09663000;Peter-Schneider-Str.;;97074;;083
26.05.2019;09663000;Peterstr.;2-14 ger.;97070;;005
26.05.2019;09663000;Peterstr.;1-9 ung.;97070;;007
26.05.2019;09663000;Peter-Wagner-Str.;;97080;;038
26.05.2019;09663000;Petrinistr.;1-18A;97080;;048
26.05.2019;09663000;Petrinistr.;19-29,31-33 ung.;97080;;049
26.05.2019;09663000;Petrinistr.;30-34 ger.,35-49;97080;;050
26.05.2019;09663000;Pfaffenbergstr.;;97080;;036
26.05.2019;09663000;Pfalzstr.;;97078;;062
26.05.2019;09663000;Pfarrer-Paul-Nützel-Str.;;97082;;020
26.05.2019;09663000;Pfauengasse;;97070;;002
26.05.2019;09663000;Philipp-Fasel-Str.;;97076;;167
26.05.2019;09663000;Pickelstr.;;97080;;012
26.05.2019;09663000;Pilziggrundstr.;1-28,30-34A ger.;97076;;161
26.05.2019;09663000;Pilziggrundstr.;29-35 ung.,36-119;97076;;169
26.05.2019;09663000;Place de Caen;;97084;;127
26.05.2019;09663000;Platenstr.;;97072;;099
26.05.2019;09663000;Plattnerstr.;2-14 ger.;97070;;001
26.05.2019;09663000;Plattnerstr.;3-9Stw. 2 ung.;97070;;002
26.05.2019;09663000;Pleichachgrund;;97078;;151
26.05.2019;09663000;Pleicherkirchgasse;;97070;;008
26.05.2019;09663000;Pleicherkirchplatz;;97070;;008
26.05.2019;09663000;Pleicherpfarrgasse;;97070;;008
26.05.2019;09663000;Pleicherschulgasse;;97070;;008
26.05.2019;09663000;Pleichertorstr.;;97070;;008
26.05.2019;09663000;Pleicherwall;;97070;;008
26.05.2019;09663000;Pommergasse;;97070;;004
26.05.2019;09663000;Prager Ring;;97084;;133
26.05.2019;09663000;Prymstr.;;97070;;009
26.05.2019;09663000;Rabanus-Maurus-Str.;;97076;;162
26.05.2019;09663000;Radulfsteige;;97082;;027
26.05.2019;09663000;Randersackerer Str;81,87;97074;;081
26.05.2019;09663000;Randersackerer Str;125-125B;97074;;082
26.05.2019;09663000;Randersackerer Str;72;97074;;102
26.05.2019;09663000;Randersackerer Str.;19-23 ung.,25-45A ung.;97072;;095
26.05.2019;09663000;Randersackerer Str.;2-17;97072;;099
26.05.2019;09663000;Randersackerer Str.;18-22A ger.,23A,24-38 ger.;97072;;100
26.05.2019;09663000;Randersackerer Str.;42-44A ger.;97072;;101
26.05.2019;09663000;Randersackerer Str.;62-68;97072;;102
26.05.2019;09663000;Rathausplatz;;97084;;111
26.05.2019;09663000;Rebenstr.;10A-44 ger.;97084;;135
26.05.2019;09663000;Rebenstr.;1-9,11-35 ung.;97084;;137
26.05.2019;09663000;Reibeltgasse;;97070;;005
26.05.2019;09663000;Reichenberger Str.;;97084;;125
26.05.2019;09663000;Reiserhartpfad;;97084;;125
26.05.2019;09663000;Reiserstr.;;97080;;050
26.05.2019;09663000;Reisgrubengasse;1-17 ung.;97070;;009
26.05.2019;09663000;Reisgrubengasse;2-10 ger.;97070;;010
26.05.2019;09663000;Rembrandtstr.;4-55;97076;;160
26.05.2019;09663000;Rembrandtstr.;1A-2D;97076;;162
26.05.2019;09663000;Rennweger Ring;;97070;;011
26.05.2019;09663000;Resenstr.;;97084;;118
26.05.2019;09663000;Resenweg;;97084;;117
26.05.2019;09663000;Residenzplatz;;97070;;002
26.05.2019;09663000;Reuerergasse;;97070;;006
26.05.2019;09663000;Reußenweg;;97080;;037
26.05.2019;09663000;Reuterstr.;;97084;;110
26.05.2019;09663000;Rhönstr.;2-22 ger.;97080;;050
26.05.2019;09663000;Rhönstr.;1-11 ung.;97080;;051
26.05.2019;09663000;Richard-Strauss-Str.;1-10,12-16;97074;;071
26.05.2019;09663000;Richard-Strauss-Str.;11,22,24;97074;;072
26.05.2019;09663000;Richard-Wagner-Str.;1-5 ung.;97074;;070
26.05.2019;09663000;Richard-Wagner-Str.;2-74 ger.;97074;;071
26.05.2019;09663000;Riedelspfad;;97080;;036
26.05.2019;09663000;Riedstr.;;97076;;166
26.05.2019;09663000;Riemenschneiderstr.;1-9 ung.;97072;;015
26.05.2019;09663000;Riemenschneiderstr.;6-12 ger.;97072;;090
26.05.2019;09663000;Rimparer Steig;;97080;;045
26.05.2019;09663000;Rimparer Str.;10-14;97080;;045
26.05.2019;09663000;Rimparer Str.;2A-8;97080;;046
26.05.2019;09663000;Ringstr.;1-19 ung.;97080;;040
26.05.2019;09663000;Ringstr.;2-26 ger.,27-38;97080;;041
26.05.2019;09663000;Rittergasse;;97070;;001
26.05.2019;09663000;Ritterstiftstr.;;97076;;166
26.05.2019;09663000;Robert-Kirchhoff-Str.;;97076;;161
26.05.2019;09663000;Robert-Koch-Str.;1-16,18;97080;;049
26.05.2019;09663000;Robert-Koch-Str.;17,20-34;97080;;050
26.05.2019;09663000;Rochesterstr.;;97084;;132
26.05.2019;09663000;Rochusgasse;;97080;;037
26.05.2019;09663000;Roland-Frank-Str.;;97076;;167
26.05.2019;09663000;Römer Str.;;97084;;127
26.05.2019;09663000;Römische Klinge;1-9A ung.,13-27;97078;;154
26.05.2019;09663000;Römische Klinge;2,10,11,29;97078;;155
26.05.2019;09663000;Röntgenring;;97070;;008
26.05.2019;09663000;Rosa-Hahn-Str.;;97078;;154
26.05.2019;09663000;Rosengasse;1-23 ung.;97070;;005
26.05.2019;09663000;Rosengasse;2-12 ger.;97070;;006
26.05.2019;09663000;Rosenmühlweg;;97076;;051
26.05.2019;09663000;Rotenburstr.;;97084;;135
26.05.2019;09663000;Rotenhanstr.;2,4-20;97082;;021
26.05.2019;09663000;Rotenhanstr.;1,3;97082;;023
26.05.2019;09663000;Rothäckerweg;;97082;;143
26.05.2019;09663000;Röthenweg;8-18A ger.;97084;;113
26.05.2019;09663000;Röthenweg;1A-21 ung.;97084;;116
26.05.2019;09663000;Rothweg;;97082;;143
26.05.2019;09663000;Rotkäppchenweg;7,9;97084;;118
26.05.2019;09663000;Rotkäppchenweg;2-10 ger.,11-37;97084;;119
26.05.2019;09663000;Rotkreuzsteige;;97080;;045
26.05.2019;09663000;Rotkreuzstr.;;97080;;012
26.05.2019;09663000;Rotlöwengasse;;97070;;007
26.05.2019;09663000;Rotscheibengasse;;97070;;002
26.05.2019;09663000;Rottenbauerer Grund;;97084;;125
26.05.2019;09663000;Rottendorfer Str;17-33 ung.,35-41 ung.;97074;;070
26.05.2019;09663000;Rottendorfer Str;45-57B ung.;97074;;072
26.05.2019;09663000;Rottendorfer Str;18-26 ger.;97074;;073
26.05.2019;09663000;Rottendorfer Str;28-32A ger.,33A-34A,36-70 ger.;97074;;074
26.05.2019;09663000;Rottendorfer Str;61,65,76-96;97074;;085
26.05.2019;09663000;Rottendorfer Str.;;97072;;014
26.05.2019;09663000;Rübezahlweg;28-63;97084;;118
26.05.2019;09663000;Rübezahlweg;65-87;97084;;119
26.05.2019;09663000;Rückermainstr.;;97070;;004
26.05.2019;09663000;Rückertstr.;1-6,8-16 ger.;97072;;098
26.05.2019;09663000;Rückertstr.;7-17 ung.,18;97072;;099
26.05.2019;09663000;Rüdigerstr.;;97070;;011
26.05.2019;09663000;Rudolf-Clausius-Str.;;97080;;036
26.05.2019;09663000;Ruppertsgasse;;97084;;112
26.05.2019;09663000;Saalgasse;;97082;;017
26.05.2019;09663000;Salamancastr.;;97084;;132
26.05.2019;09663000;Salvatorstr.;;97074;;070
26.05.2019;09663000;Sandäcker;;97076;;169
26.05.2019;09663000;Sandbergerstr.;;97074;;075
26.05.2019;09663000;Sanderglacisstr.;;97072;;096
26.05.2019;09663000;Sanderring;12-23;97070;;006
26.05.2019;09663000;Sanderring;3-8;97070;;007
26.05.2019;09663000;Sanderrothstr.;2,4;97074;;081
26.05.2019;09663000;Sanderrothstr.;3,5-54A;97074;;083
26.05.2019;09663000;Sanderstr.;1-7,9,11;97070;;005
26.05.2019;09663000;Sanderstr.;8-18 ger.;97070;;006
26.05.2019;09663000;Sanderstr.;13-39 ung.;97070;;007
26.05.2019;09663000;Sandgrubenweg;;97084;;114
26.05.2019;09663000;Sandweg;;97078;;051
26.05.2019;09663000;Sartoriusstr.;1-7 ung.,14-18;97072;;013
26.05.2019;09663000;Sartoriusstr.;2-12 ger.;97072;;014
26.05.2019;09663000;Scanzonistr.;;97080;;012
26.05.2019;09663000;Schadewitzstr.;1-29 ung.;97074;;076
26.05.2019;09663000;Schadewitzstr.;2-30 ger.;97074;;084
26.05.2019;09663000;Schafhofstr.;33,35-44;97080;;039
26.05.2019;09663000;Schafhofstr.;2-32,34;97080;;040
26.05.2019;09663000;Schalksbergweg;;97080;;045
26.05.2019;09663000;Schanzstr.;;97074;;083
26.05.2019;09663000;Scharnhorststr.;1-5 ung.,6-10;97082;;021
