datum;ags;Strassen-Name;Hausnummern-Bereich;PLZ;Ortsteil;Bezirk-Nr
26.05.2019;09663000;Scharnhorststr.;2,4;97082;;023
26.05.2019;09663000;Scharoldstr.;1-27 ung.;97080;;047
26.05.2019;09663000;Scharoldstr.;2-12 ger.;97080;;049
26.05.2019;09663000;Scharoldstr.;14-22 ger.;97080;;050
26.05.2019;09663000;Scharoldstr.;24,26,31-59;97080;;051
26.05.2019;09663000;Schattbergweg;5-25;97084;;114
26.05.2019;09663000;Schattbergweg;35-47;97084;;125
26.05.2019;09663000;Scheffelstr.;1-13 ung.,14-26;97072;;095
26.05.2019;09663000;Scheffelstr.;2-12 ger.;97072;;099
26.05.2019;09663000;Schellingstr.;3-24;97074;;080
26.05.2019;09663000;Schellingstr.;26-45;97074;;081
26.05.2019;09663000;Schenkhof;;97070;;004
26.05.2019;09663000;Scherenbergstr.;1-8,10;97082;;028
26.05.2019;09663000;Scherenbergstr.;9,11-18;97082;;029
26.05.2019;09663000;Schießhausstr.;;97072;;096
26.05.2019;09663000;Schiestlstr.;1-20;97080;;045
26.05.2019;09663000;Schiestlstr.;22-54;97080;;047
26.05.2019;09663000;Schildhof;;97070;;007
26.05.2019;09663000;Schildweg;;97084;;115
26.05.2019;09663000;Schillerstr.;3-15 ung.;97072;;090
26.05.2019;09663000;Schillerstr.;2-12 ger.;97072;;092
26.05.2019;09663000;Schlehenweg;;97076;;168
26.05.2019;09663000;Schleifweg;1;97084;;134
26.05.2019;09663000;Schleifweg;2-6;97084;;137
26.05.2019;09663000;Schlesierstr.;;97078;;063
26.05.2019;09663000;Schlörstr.;2;97074;;075
26.05.2019;09663000;Schlörstr.;1-5 ung.;97074;;078
26.05.2019;09663000;Schloßgasse;;97082;;017
26.05.2019;09663000;Schloßhecke;;97084;;134
26.05.2019;09663000;Schmalzmarkt;;97070;;004
26.05.2019;09663000;Schneewittchenweg;;97084;;117
26.05.2019;09663000;Schollergasse;;97084;;111
26.05.2019;09663000;Schönbornstr.;;97070;;003
26.05.2019;09663000;Schönleinstr.;;97080;;012
26.05.2019;09663000;Schöpf;;97076;;165
26.05.2019;09663000;Schorkstr.;;97082;;028
26.05.2019;09663000;Schottenanger;;97082;;016
26.05.2019;09663000;Schulstr.;;97084;;134
26.05.2019;09663000;Schulzenstr.;;97084;;135
26.05.2019;09663000;Schustergasse;;97070;;004
26.05.2019;09663000;Schützensteige;;97076;;167
26.05.2019;09663000;Schwabenstr.;11-15 ung.,16-21;97078;;062
26.05.2019;09663000;Schwabenstr.;1-9,12;97078;;063
26.05.2019;09663000;Schwanenhof;;97070;;001
26.05.2019;09663000;Schweinfurter Str;;97076;;051
26.05.2019;09663000;Schweinfurter Str.;;97080;;009
26.05.2019;09663000;Sebastianisteig;2-10;97082;;141
26.05.2019;09663000;Sebastianisteig;1;97082;;142
26.05.2019;09663000;Sebastian-Merkle-Str.;;97074;;082
26.05.2019;09663000;Sedanstr.;11-21A ung.,38-52;97082;;021
26.05.2019;09663000;Sedanstr.;5-9B ung.;97082;;024
26.05.2019;09663000;Sedanstr.;1-4,6-24 ger.;97082;;026
26.05.2019;09663000;Seegartenweg;;97084;;111
26.05.2019;09663000;Seelbergstr.;;97072;;014
26.05.2019;09663000;Seepfad;;97076;;166
26.05.2019;09663000;Seilerstr.;3,4,9;97084;;110
26.05.2019;09663000;Seilerstr.;8-20 ger.,21-32;97084;;111
26.05.2019;09663000;Seilerstr.;36-70;97084;;113
26.05.2019;09663000;Seinsheimstr.;1-13 ung.;97074;;073
26.05.2019;09663000;Seinsheimstr.;4-22 ger.;97074;;075
26.05.2019;09663000;Semmelstr.;;97070;;010
26.05.2019;09663000;Senefelderstr.;1-5B ung.;97080;;049
26.05.2019;09663000;Senefelderstr.;4-12 ger.;97080;;050
26.05.2019;09663000;Seuffertstr.;4-8 ger.,9-16;97074;;077
26.05.2019;09663000;Seuffertstr.;1-7 ung.;97074;;078
26.05.2019;09663000;Siebenbürgenstr.;;97078;;155
26.05.2019;09663000;Sieboldstr.;;97072;;090
26.05.2019;09663000;Siedlungsstr.;1-11 ung.;97080;;040
26.05.2019;09663000;Siedlungsstr.;2-14 ger.;97080;;041
26.05.2019;09663000;Silcherstr.;;97074;;080
26.05.2019;09663000;Siligmüllerstr.;;97072;;013
26.05.2019;09663000;Simon-Blenk-Weg;17;97076;;161
26.05.2019;09663000;Simon-Blenk-Weg;1-15;97076;;169
26.05.2019;09663000;Simon-Breu-Str.;;97074;;074
26.05.2019;09663000;Sodenstr.;;97074;;078
26.05.2019;09663000;Sonnenhang;;97076;;160
26.05.2019;09663000;Sonnenstr.;2-8Stw. II ger.;97072;;097
26.05.2019;09663000;Sonnenstr.;10-18 ger.,19-27;97072;;098
26.05.2019;09663000;Sonnenstr.;1-17 ung.;97072;;099
26.05.2019;09663000;Sonnenweg;;97080;;040
26.05.2019;09663000;Sonnleite;2-44 ger.;97076;;164
26.05.2019;09663000;Sonnleite;1-33Stw. 2 ung.;97076;;165
26.05.2019;09663000;Sophienstr.;21-25 ung.;97072;;090
26.05.2019;09663000;Sophienstr.;20-22 ger.;97072;;091
26.05.2019;09663000;Sophienstr.;4-19;97072;;092
26.05.2019;09663000;Spartaweg;;97084;;133
26.05.2019;09663000;Spessartstr.;26,29-71;97082;;027
26.05.2019;09663000;Spessartstr.;1-25,27,27A;97082;;029
26.05.2019;09663000;Spiegelstr.;2-8 ger.;97070;;002
26.05.2019;09663000;Spiegelstr.;1-23 ung.;97070;;003
26.05.2019;09663000;Spitalgasse;;97082;;017
26.05.2019;09663000;Spitalweg;;97082;;142
26.05.2019;09663000;Spittelbergweg;;97082;;141
26.05.2019;09663000;Spitztannenweg;;97084;;125
26.05.2019;09663000;St.-Benedikt-Str.;9-15 ung.;97072;;014
26.05.2019;09663000;St.-Benedikt-Str.;1-8A,10-20 ger.;97072;;015
26.05.2019;09663000;St.-Jakobus-Str.;;97078;;150
26.05.2019;09663000;St.-Josef-Str.;;97080;;040
26.05.2019;09663000;St.-Lioba-Str.;;97076;;161
26.05.2019;09663000;St.-Rochus-Str.;2-37,41-49 ung.;97078;;153
26.05.2019;09663000;St.-Rochus-Str.;38-56 ger.,57-97;97078;;155
26.05.2019;09663000;St.-Stephan-Str.;;97080;;039
26.05.2019;09663000;Ständerbühlstr.;;97080;;045
26.05.2019;09663000;Stauferstr.;67-69 ung.,80;97076;;167
26.05.2019;09663000;Stauferstr.;4-66,68-72 ger.;97076;;168
26.05.2019;09663000;Stegenturmgasse;;97084;;111
26.05.2019;09663000;Stegerwaldstr.;;97074;;082
26.05.2019;09663000;Steidlestr.;;97074;;076
26.05.2019;09663000;Steigerfurtweg;;97084;;114
26.05.2019;09663000;Steigerwaldstr.;;97076;;165
26.05.2019;09663000;Steigstr.;50;97078;;151
26.05.2019;09663000;Steigstr.;23-43 ung.;97078;;152
26.05.2019;09663000;Steigstr.;1-22,24-48 ger.;97078;;153
26.05.2019;09663000;Steigwaldweg;;97084;;125
26.05.2019;09663000;Steinachstr.;1-13 ung.;97082;;021
26.05.2019;09663000;Steinachstr.;2-12C ger.;97082;;023
26.05.2019;09663000;Steinbachtal;2A-64B;97082;;142
26.05.2019;09663000;Steinbachtal;66-98;97082;;143
26.05.2019;09663000;Steinbruchweg;3;97076;;161
26.05.2019;09663000;Steinbruchweg;29-33 ung.;97076;;162
26.05.2019;09663000;Steinbruchweg;2-32 ger.;97076;;168
26.05.2019;09663000;Steinburgstr.;3-17 ung.,24-111;97080;;037
26.05.2019;09663000;Steinburgstr.;2-14 ger.;97080;;038
26.05.2019;09663000;Steinhäuserstr.;;97084;;117
26.05.2019;09663000;Steinheilstr.;1-25 ung.;97080;;045
26.05.2019;09663000;Steinheilstr.;2-26A ger.;97080;;046
26.05.2019;09663000;Steinheilstr.;27-56;97080;;047
26.05.2019;09663000;Steinlein;;97078;;150
26.05.2019;09663000;Steinstr.;;97080;;012
26.05.2019;09663000;Stengerstr.;;97084;;112
26.05.2019;09663000;Stephanstr.;;97070;;007
26.05.2019;09663000;Sterenstr.;;97074;;073
26.05.2019;09663000;Sterngasse;;97070;;001
26.05.2019;09663000;Sterntalerweg;2;97084;;118
26.05.2019;09663000;Sterntalerweg;1,4-177;97084;;119
26.05.2019;09663000;Stettiner Str.;;97072;;102
26.05.2019;09663000;Steubenstr.;;97074;;080
26.05.2019;09663000;Stockholmer Str.;;97084;;130
26.05.2019;09663000;Stöhrstr.;;97074;;072
26.05.2019;09663000;Straßburger Ring;1-123 ung.;97084;;126
26.05.2019;09663000;Straßburger Ring;4,6,100,102;97084;;127
26.05.2019;09663000;Straßburger Ring;8-34 ger.;97084;;128
26.05.2019;09663000;Straubmühlweg;;97078;;051
26.05.2019;09663000;Stürzpfad;;97084;;117
26.05.2019;09663000;Stuttgarter Str.;;97084;;114
26.05.2019;09663000;Sudetenstr.;;97078;;063
26.05.2019;09663000;Südliche Hafenstr.;;97080;;036
26.05.2019;09663000;Talweg;;97076;;161
26.05.2019;09663000;Tannenweg;;97084;;136
26.05.2019;09663000;Taschenäckerweg;;97084;;113
26.05.2019;09663000;Taschenpfad;;97076;;162
26.05.2019;09663000;Tellsteige;;97082;;017
26.05.2019;09663000;Textorstr.;;97070;;010
26.05.2019;09663000;Theaterstr.;22,24;97070;;002
26.05.2019;09663000;Theaterstr.;2-20 ger.;97070;;003
26.05.2019;09663000;Theaterstr.;1-17 ung.;97070;;010
26.05.2019;09663000;Theaterstr.;23;97070;;011
26.05.2019;09663000;Thebenweg;;97084;;133
26.05.2019;09663000;Theodor-Boveri-Weg;;97074;;085
26.05.2019;09663000;Theodor-Körner-Str.;;97072;;097
26.05.2019;09663000;Theresienstr.;9-15 ung.;97070;;009
26.05.2019;09663000;Theresienstr.;2-10 ger.;97070;;011
26.05.2019;09663000;Thüringerstr.;;97078;;063
26.05.2019;09663000;Tiefe Gasse;;97084;;117
26.05.2019;09663000;Tiepolostr.;;97070;;006
26.05.2019;09663000;Tilsiter Str.;;97072;;100
26.05.2019;09663000;Tokiostr.;;97084;;132
26.05.2019;09663000;Toräckerweg;;97084;;113
26.05.2019;09663000;Traubengasse;;97072;;092
26.05.2019;09663000;Trautenauer Str.;1-6;97074;;076
26.05.2019;09663000;Trautenauer Str.;8-107;97074;;084
26.05.2019;09663000;Trojaweg;1-9 ung.,10-19;97084;;125
26.05.2019;09663000;Trojaweg;2-8 ger.;97084;;133
26.05.2019;09663000;Tröltschstr.;;97072;;015
26.05.2019;09663000;Tulpenstr.;;97084;;137
26.05.2019;09663000;Turmgasse;;97070;;008
26.05.2019;09663000;Uhlandstr.;14-20A ger.;97072;;098
26.05.2019;09663000;Uhlandstr.;2-13,15-19 ung.;97072;;099
26.05.2019;09663000;Ulmenstr.;;97084;;135
26.05.2019;09663000;Ulmer Hof;;97070;;003
26.05.2019;09663000;Ulrichstr.;;97074;;075
26.05.2019;09663000;Unterdürrbacher Str;5-117;97080;;036
26.05.2019;09663000;Unterdürrbacher Str;118-369;97080;;037
26.05.2019;09663000;Unterdürrbacher Str;375-379;97080;;038
26.05.2019;09663000;Untere Bockgasse;;97070;;001
26.05.2019;09663000;Untere Goldbergstr.;;97078;;152
26.05.2019;09663000;Untere Heerbergstr.;4-18 ger.;97078;;153
26.05.2019;09663000;Untere Heerbergstr.;1-49 ung.;97078;;155
26.05.2019;09663000;Untere Hofgasse;;97078;;153
26.05.2019;09663000;Untere Johannitergasse;;97070;;005
26.05.2019;09663000;Unterer Adelbergweg;;97078;;151
26.05.2019;09663000;Unterer Blosenbergweg;;97082;;144
26.05.2019;09663000;Unterer Dallenbergweg;;97082;;144
26.05.2019;09663000;Unterer Geisbergweg;;97084;;116
26.05.2019;09663000;Unterer Katzenbergweg;16-38 ger.,41-58;97084;;114
26.05.2019;09663000;Unterer Katzenbergweg;1-15A,17-39 ung.;97084;;115
26.05.2019;09663000;Unterer Kirchbergweg;;97084;;116
26.05.2019;09663000;Unterer Kirchplatz;1-2C;97084;;134
26.05.2019;09663000;Unterer Kirchplatz;4-7;97084;;135
26.05.2019;09663000;Unterer Kühlenberg;;97078;;154
26.05.2019;09663000;Unterer Neubergweg;;97074;;081
26.05.2019;09663000;Unterer Roßbergweg;;97082;;143
26.05.2019;09663000;Unterer Steinbergweg;;97080;;045
26.05.2019;09663000;Unterer Torweinberg;;97084;;135
26.05.2019;09663000;Unterer Wandweg;;97080;;040
26.05.2019;09663000;Unterer Weg;;97084;;113
26.05.2019;09663000;Urlaubstr.;;97076;;051
26.05.2019;09663000;Ursulinergasse;;97070;;001
26.05.2019;09663000;Valentin-Becker-Str.;;97072;;015
26.05.2019;09663000;Veitshöchheimer Str;1C-6,16,18;97080;;012
26.05.2019;09663000;Veitshöchheimer Str;7-103 ung.,134-156;97080;;036
26.05.2019;09663000;Versbacher Röthe;;97078;;150
26.05.2019;09663000;Versbacher Str.;9-33Stw. 3 ung.;97078;;051
26.05.2019;09663000;Versbacher Str.;20-58 ger.;97078;;064
26.05.2019;09663000;Versbacher Str.;103-215 ung.;97078;;150
26.05.2019;09663000;Versbacher Str.;184-220 ger.,221-283;97078;;151
26.05.2019;09663000;Versbacher Str.;108-180 ger.;97078;;153
26.05.2019;09663000;Versbacher Str.;102,102Stw. 5;97078;;155
26.05.2019;09663000;Vierter Siedlungsweg;;97082;;020
26.05.2019;09663000;Virchowstr.;1A-7 ung.,8-17;97072;;093
26.05.2019;09663000;Virchowstr.;2,6;97072;;096
26.05.2019;09663000;Virchowstr.;18-28Stw. 1;97072;;097
26.05.2019;09663000;Vogelsangweg;;97076;;165
26.05.2019;09663000;Voglerstr.;;97074;;076
26.05.2019;09663000;Von-Luxburg-Str.;;97074;;076
26.05.2019;09663000;Von-Mieg-Str.;;97082;;027
26.05.2019;09663000;Wacholderweg;;97084;;137
26.05.2019;09663000;Wagnerplatz;;97080;;048
26.05.2019;09663000;Wagnerstr.;13,15;97080;;045
26.05.2019;09663000;Wagnerstr.;5A-11 ung.;97080;;046
26.05.2019;09663000;Wagnerstr.;16-26;97080;;047
26.05.2019;09663000;Wagnerstr.;1-5,6-14 ger.;97080;;048
26.05.2019;09663000;Waidmannsau;;97084;;134
26.05.2019;09663000;Waidmannsteige;;97076;;165
26.05.2019;09663000;Waldkugelweg;19,21,33,55;97082;;143
26.05.2019;09663000;Waldkugelweg;5-18,22-30;97082;;144
26.05.2019;09663000;Wallgasse;;97070;;009
26.05.2019;09663000;Walter-Stier-Str.;;97078;;151
26.05.2019;09663000;Walth.-v-d-Vogelweide-Str;4-20 ger.,21-65;97074;;080
26.05.2019;09663000;Walth.-v-d-Vogelweide-Str;1-19 ung.;97074;;084
26.05.2019;09663000;Walther-Nernst-Str.;;97080;;036
26.05.2019;09663000;Waltherstr.;;97074;;070
26.05.2019;09663000;Wandweg;;97080;;038
26.05.2019;09663000;Warschauer Str.;;97084;;133
26.05.2019;09663000;Weg zum Sportplatz;;97076;;165
26.05.2019;09663000;Weg zur Neuen Welt;;97082;;140
26.05.2019;09663000;Weg zur Zeller Waldspitze;;97082;;027
26.05.2019;09663000;Weidenstr.;;97084;;135
26.05.2019;09663000;Weinbergweg;;97080;;041
26.05.2019;09663000;Weingartenstr.;1-21 ung.;97072;;092
26.05.2019;09663000;Weingartenstr.;4-26 ger.,27-43;97072;;093
26.05.2019;09663000;Weißbrückengraben;;97084;;116
26.05.2019;09663000;Weißdornweg;;97084;;137
26.05.2019;09663000;Weißenburgstr.;61;97082;;020
26.05.2019;09663000;Weißenburgstr.;24-36 ger.,60;97082;;021
26.05.2019;09663000;Weißenburgstr.;1-22;97082;;023
26.05.2019;09663000;Weißenburgstr.;27-35A ung.,36A-59;97082;;024
26.05.2019;09663000;Wellhöferweg;2-16 ger.;97084;;114
26.05.2019;09663000;Wellhöferweg;1-13 ung.;97084;;115
26.05.2019;09663000;Welzstr.;;97080;;012
26.05.2019;09663000;Wendelweg;;97084;;110
26.05.2019;09663000;Wenzelstr.;13-19 ung.,38,42;97084;;110
26.05.2019;09663000;Wenzelstr.;1-12,14-28 ger.;97084;;111
26.05.2019;09663000;Werkingstr.;;97084;;113
26.05.2019;09663000;Werner-von-Siemens-Str.;4,6,26;97076;;051
26.05.2019;09663000;Werner-von-Siemens-Str.;28-54 ger.;97076;;161
26.05.2019;09663000;Werner-von-Siemens-Str.;51-55 ung.;97076;;162
26.05.2019;09663000;Werner-von-Siemens-Str.;57-83 ung.,84-116;97076;;165
26.05.2019;09663000;Werner-von-Siemens-Str.;66-82 ger.;97076;;166
26.05.2019;09663000;Werner-von-Siemens-Str.;16;97076;;169
26.05.2019;09663000;Wiener Ring;;97084;;130
26.05.2019;09663000;Wiesenweg;;97084;;110
26.05.2019;09663000;Wilhelm-Dahl-Str.;;97082;;026
26.05.2019;09663000;Wilhelm-Schwinn-Platz;;97070;;007
26.05.2019;09663000;Wilhelmstr.;;97070;;003
26.05.2019;09663000;Wilhelm-Wien-Str.;;97080;;036
26.05.2019;09663000;Winterhäuser Str.;1-67,73-79A ung.;97084;;113
26.05.2019;09663000;Winterhäuser Str.;72-94 ger.,95C-160;97084;;116
26.05.2019;09663000;Winterleitenweg;;97082;;140
26.05.2019;09663000;Wirsbergstr.;;97070;;005
26.05.2019;09663000;Wittelsbacherplatz;4-6;97074;;073
26.05.2019;09663000;Wittelsbacherplatz;2,3;97074;;075
26.05.2019;09663000;Wittelsbacherplatz;1;97074;;076
26.05.2019;09663000;Wittelsbacherstr.;9-25 ung.;97074;;073
26.05.2019;09663000;Wittelsbacherstr.;32-40;97074;;074
26.05.2019;09663000;Wittelsbacherstr.;5,7;97074;;075
26.05.2019;09663000;Wittelsbacherstr.;2-30 ger.;97074;;076
26.05.2019;09663000;Wittelsbacherstr.;3;97074;;078
26.05.2019;09663000;Wölffelstr.;1-5 ung.;97072;;093
26.05.2019;09663000;Wölffelstr.;2-10 ger.;97072;;096
26.05.2019;09663000;Wölffelstr.;7-11 ung.,12-14;97072;;097
26.05.2019;09663000;Wolfgang-Lenz-Weg;;97082;;140
26.05.2019;09663000;Wolfhartsgasse;;97070;;001
26.05.2019;09663000;Wolframstr.;;97070;;011
26.05.2019;09663000;Wolfskeelstr.;2-34 ger.;97084;;134
26.05.2019;09663000;Wolfskeelstr.;1-43 ung.;97084;;135
26.05.2019;09663000;Wöllergasse;;97070;;003
26.05.2019;09663000;Wörthstr.;9-11A ung.;97082;;026
26.05.2019;09663000;Wörthstr.;1,8;97082;;029
26.05.2019;09663000;Wörthstr.;3-7 ung.,10,14;97082;;030
26.05.2019;09663000;Wredestr.;9-15 ung.,16D-20;97082;;024
26.05.2019;09663000;Wredestr.;2-12 ger.;97082;;026
26.05.2019;09663000;Wredestr.;1-7 ung.;97082;;030
26.05.2019;09663000;Würzburger Höhe;;97084;;136
26.05.2019;09663000;Würzburger Str.;4-55;97084;;134
26.05.2019;09663000;Würzburger Str.;1-3A ung.;97084;;135
26.05.2019;09663000;Würzburger Str.;2,2A;97084;;137
26.05.2019;09663000;Ysenburgstr.;4-19;97082;;021
26.05.2019;09663000;Ysenburgstr.;2-2C Stw. 4;97082;;023
26.05.2019;09663000;Zehntgasse;;97084;;135
26.05.2019;09663000;Zehnthofstr.;;97080;;040
26.05.2019;09663000;Zeller Str.;40;97082;;016
26.05.2019;09663000;Zeller Str.;2-39,43A-51;97082;;017
26.05.2019;09663000;Zeppelinstr.;5-9B ung.;97074;;075
26.05.2019;09663000;Zeppelinstr.;21-49 ung.;97074;;076
26.05.2019;09663000;Zeppelinstr.;4-12 ger.;97074;;077
26.05.2019;09663000;Zeppelinstr.;11-13A ung.,14-50 ger.;97074;;078
26.05.2019;09663000;Zeppelinstr.;52-72 ger.;97074;;080
26.05.2019;09663000;Zeppelinstr.;51-67 ung.,74-80;97074;;084
26.05.2019;09663000;Ziegelaustr.;;97080;;012
26.05.2019;09663000;Ziegelhütte;;97080;;041
26.05.2019;09663000;Zindelgasse;;97084;;112
26.05.2019;09663000;Zinkhof;;97070;;001
26.05.2019;09663000;Zinklesweg;;97078;;051
26.05.2019;09663000;Zobelweg;2,3D-4A,6-20 ger.;97084;;114
26.05.2019;09663000;Zobelweg;3C,5-19 ung.,22;97084;;115
26.05.2019;09663000;Zülbsgasse;;97084;;112
26.05.2019;09663000;Zum Himmelreich;;97084;;136
26.05.2019;09663000;Zum Storchenbrünnlein;;97084;;136
26.05.2019;09663000;Zum Tännig;;97078;;150
26.05.2019;09663000;Zur Würzburger Mehle;;97084;;136
26.05.2019;09663000;Zu-Rhein-Str.;;97074;;075
26.05.2019;09663000;Zürnstr.;;97074;;075
26.05.2019;09663000;Zweierweg;4;97074;;071
26.05.2019;09663000;Zweierweg;1-5 ung.,6-56,58;97074;;072
26.05.2019;09663000;Zweierweg;57;97074;;085
26.05.2019;09663000;Zweite Felsengasse;;97082;;017
26.05.2019;09663000;Zweiter Siedlungsweg;;97082;;020
26.05.2019;09663000;Zwerchgraben;;97074;;076
26.05.2019;09663000;Zwinger;;97070;;007