datum;ags;Bezirk-Nr;Bezirk-Name;Bezirk-Art;Wahlraum-Bezeichnung;Wahlraum-Adresse;Wahlraum-Barrierefrei;Wahlraum-Barrierefrei-Ergaenzung
26.05.2019;09663000;001;Stimmbezirk 1/Altstadt;W;Private Wirtschaftsschule, Müller, Aula;Neubaustr. 5, 97070 Würzburg;ja;
26.05.2019;09663000;002;Stimmbezirk 2/Altstadt;W;Bechtolsheimer Hof, Zimmer 101;Hofstr. 16, 97070 Würzburg;nein;
26.05.2019;09663000;003;Stimmbezirk 3/Altstadt;W;Bechtolsheimer Hof, Zimmer 102;Hofstr. 16, 97070 Würzburg;nein;
26.05.2019;09663000;004;Stimmbezirk 4/Altstadt;W;Falkenhaus, Stadtbücherei;Marktplatz 9, 97070 Würzburg;ja;
26.05.2019;09663000;005;Stimmbezirk 5/Altstadt;W;Wirsberg-Gymnasium, Saal 105;Am Pleidenturm 16, 97070 Würzburg;nein;
26.05.2019;09663000;006;Stimmbezirk 6/Altstadt;W;Wirsberg-Gymnasium, Saal 106;Am Pleidenturm 16, 97070 Würzburg;nein;
26.05.2019;09663000;007;Stimmbezirk 7/Altstadt;W;Röntgen-Gymnasium, Zimmer 22;Sanderring 8, 97070 Würzburg;nein;
26.05.2019;09663000;008;Stimmbezirk 8/Altstadt;W;Pfarramt St. Gertraud, Pfarrsaal;Pleicherkirchplatz 1, 97070 Würzburg;nein;
26.05.2019;09663000;009;Stimmbezirk 9/Altstadt;W;Jenaplan-Schule, Saal 02;Wallgasse 10, 97070 Würzburg;nein;
26.05.2019;09663000;010;Stimmbezirk 10/Altstadt;W;Jenaplan-Schule, Saal 01;Wallgasse 10, 97070 Würzburg;nein;
26.05.2019;09663000;011;Stimmbezirk 11/Altstadt;W;Bechtolsheimer Hof, Zimmer 103;Hofstr. 16, 97070 Würzburg;nein;
26.05.2019;09663000;012;Stimmbezirk 12/Altstadt;W;Pfarramt St. Gertraud, Pfarrsaal;Pleicherkirchplatz 1, 97070 Würzburg;nein;
26.05.2019;09663000;013;Stimmbezirk 13/Altstadt;W;Riemenschneider-Gymnasium, Saal 31;Rennweger Ring 12, 97070 Würzburg;nein;
26.05.2019;09663000;014;Stimmbezirk 14/Altstadt;W;Riemenschneider-Gymnasium, Saal 32;Rennweger Ring 12, 97070 Würzburg;nein;
26.05.2019;09663000;015;Stimmbezirk 15/Altstadt;W;David-Schuster-Realschule, Saal A 3;Sandbergerstr. 1, 97074 Würzburg;nein;
26.05.2019;09663000;016;Stimmbezirk 16/Altstadt;W;Amt für Ländl. Entwicklung, Kantine - Eingang:, Schottenanger/Rückgeb.;Zeller Str. 40, 97082 Würzburg;ja;
26.05.2019;09663000;017;Stimmbezirk 17/Altstadt;W;Amt für Ländl. Entwicklung, Kantine - Eingang:, Schottenanger/Rückgeb.;Zeller Str. 40, 97082 Würzburg;ja;
26.05.2019;09663000;020;Stimmbezirk 20/Zellerau;W;Adalbert-Stifter-Grundschule, Schulcontainer D01, Eingang:, Schorkstr.;Frankfurter Str. 71, 97082 Würzburg;ja;
26.05.2019;09663000;021;Stimmbezirk 21/Zellerau;W;Friedrich-Koenig-Gymnasium, Saal  H 1 - Eingang:, Weißenburgstr.;Friedrichstr. 22, 97082 Ort;ja;
26.05.2019;09663000;023;Stimmbezirk 23/Zellerau;W;Friedrich-Koenig-Gymnasium, Saal  H 3 - Eingang:, Weißenburgstr.;Friedrichstr. 22, 97082 Würzburg;ja;
26.05.2019;09663000;024;Stimmbezirk 24/Zellerau;W;Friedrich-Koenig-Gymnasium, Saal  H 4 - Eingang:, Weißenburgstr.;Friedrichstr. 22, 97082 Würzburg;ja;
26.05.2019;09663000;026;Stimmbezirk 26/Zellerau;W;Friedrich-Koenig-Gymnasium, Saal  H 12 - Eingang:, Weißenburgstr.;Friedrichstr. 22, 97082 Würzburg;ja;
26.05.2019;09663000;027;Stimmbezirk 27/Zellerau;W;Adalbert-Stifter-Grundschule, Schulcontainer D02, Eingang:, Schorkstr.;Frankfurter Str. 71, 97082 Würzburg;ja;
26.05.2019;09663000;028;Stimmbezirk 28/Zellerau;W;Adalbert-Stifter-Grundschule, Schulcontainer D03, Eingang:, Schorkstr.;Frankfurter Str. 71, 97082 Würzburg;ja;
26.05.2019;09663000;029;Stimmbezirk 29/Zellerau;W;Adalbert-Stifter-Grundschule, Schulcontainer D04, Eingang:, Schorkstr.;Frankfurter Str. 71, 97082 Würzburg;ja;
26.05.2019;09663000;030;Stimmbezirk 30/Zellerau;W;Friedrich-Koenig-Gymnasium, Saal  H 13 - Eingang:, Weißenburgstr.;Friedrichstr. 22, 97082 Würzburg;ja;
26.05.2019;09663000;036;Stimmbezirk 36/Dürrbachtal;W;Pfarrzentrum Heiliggeist, Pfarrsaal;Pfaffenbergst. O.N., 97080 Würzburg;nein;
26.05.2019;09663000;037;Stimmbezirk 37/Dürrbachtal;W;Schule Unterdürrbach, Saal 10  1.Stock;Unterdürrbacher Str. 280, 97080 Würzburg;nein;
26.05.2019;09663000;038;Stimmbezirk 38/Dürrbachtal;W;Schule Unterdürrbach, Werkraum (Eingang Pausenhof);Unterdürrbacher Str. 280, 97080 Würzburg;nein;
26.05.2019;09663000;039;Stimmbezirk 39/Dürrbachtal;W;Dürrbachtalhalle;St.-Josef-Str. 3, 97080 Würzburg;ja;
26.05.2019;09663000;040;Stimmbezirk 40/Dürrbachtal;W;Dürrbachtalhalle;St.-Josef-Str. 3, 97080 Würzburg;ja;
26.05.2019;09663000;041;Stimmbezirk 41/Dürrbachtal;W;Dürrbachtalhalle;St.-Josef-Str. 3, 97080 Würzburg;ja;
26.05.2019;09663000;045;Stimmbezirk 45/Grombühl;W;Josef-Schule, Saal E 08;Steinheilstr. 30, 97080 Würzburg;nein;
26.05.2019;09663000;046;Stimmbezirk 46/Grombühl;W;Josef-Schule, Saal E 09;Steinheilstr. 30, 97080 Würzburg;nein;
26.05.2019;09663000;047;Stimmbezirk 47/Grombühl;W;Josef-Schule, Saal 1.03 /1. Stock;Steinheil* 30, 97080 Würzburg;nein;
26.05.2019;09663000;048;Stimmbezirk 48/Grombühl;W;Josef-Schule, Saal 1.04 /1. Stock;Steinheilstr. 30, 97080 Würzburg;nein;
26.05.2019;09663000;049;Stimmbezirk 49/Grombühl;W;Pestalozzischule, Vordergeb. Saal 02/1. St.;Robert-Koch-Str. 17, 97080 Würzburg;nein;
26.05.2019;09663000;050;Stimmbezirk 50/Grombühl;W;Pestalozzischule, Vordergeb. Saal 03/1. St.;Robert-Koch-Str. 17, 97080 Würzburg;nein;
26.05.2019;09663000;051;Stimmbezirk 51/Grombühl;W;Pestalozzischule, Vordergeb. Saal 04 /2. St.;Robert-Koch-Str. 17, 97080 Würzburg;nein;
26.05.2019;09663000;062;Stimmbezirk 62/Lindleinsmühle;W;NEU: Jugendzentrum Zoom, Untergeschoss links;Schwabenstr. 12, 97078 Würzburg;ja;
26.05.2019;09663000;063;Stimmbezirk 63/Lindleinsmühle;W;NEU: Jugendzentrum Zoom, Untergeschoss rechts;Schwabenstr. 12, 97078 Würzburg;ja;
26.05.2019;09663000;064;Stimmbezirk 64/Lindleinsmühle;W;NEU: Hallenbad Lindleinsmühle, Foyer;Schwabenstr. 12, 97078 Würzburg;ja;
26.05.2019;09663000;070;Stimmbezirk 70/Frauenland;W;Mönchbergschule, Raum EG 7;Richard-Wagner-Str. 62, 97074 Würzburg;ja;
26.05.2019;09663000;071;Stimmbezirk 71/Frauenland;W;Mönchbergschule, Neubau: Saal 1;Richard-Wagner-Str. 62, 97074 Würzburg;ja;
26.05.2019;09663000;072;Stimmbezirk 72/Frauenland;W;Mönchbergschule, Neubau: Saal 2;Richard-Wagner-Str. 62, 97074 Würzburg;ja;
26.05.2019;09663000;073;Stimmbezirk 73/Frauenland;W;Dag Hammarskjöld Gymnasium, Saal 02;Frauenlandplatz 1, 97074 Würzburg;ja;
26.05.2019;09663000;074;Stimmbezirk 74/Frauenland;W;Franz-Oberthür-Schule, BOS, Saal B 101, Eingang Parkpl.;Zwerchgraben 2, 97074 Würzburg;ja;
26.05.2019;09663000;075;Stimmbezirk 75/Frauenland;W;Dag Hammarskjöld Gymnasium, Saal 01;Frauenlandplatz 1, 97074 Würzburg;ja;
26.05.2019;09663000;076;Stimmbezirk 76/Frauenland;W;Franz-Oberthür-Schule, BOS, Saal B 102, Eingang Parkpl.;Zwerchgraben 2, 97074 Würzburg;ja;
26.05.2019;09663000;077;Stimmbezirk 77/Frauenland;W;Dag Hammarskjöld Gymnasium, Saal 13;Frauenlandplatz 1, 97074 Würzburg;ja;
26.05.2019;09663000;078;Stimmbezirk 78/Frauenland;W;Goethe-Schule, Saal E 1  Eingang Friesstr.;Von-Luxburg-Str. 3, 97074 Würzburg;nein;
26.05.2019;09663000;079;Stimmbezirk 79/Frauenland;W;Dag Hammarskjöld Gymnasium, Saal 14;Frauenlandplatz 1, 97074 Würzburg;ja;
26.05.2019;09663000;080;Stimmbezirk 80/Frauenland;W;Goethe-Schule, Saal E 4   Eingang Friesstr.;Von-Luxburg-Str. 3, 97074 Würzburg;nein;
26.05.2019;09663000;081;Stimmbezirk 81/Frauenland;W;Freie Waldorfschule, Klasse 7;Oberer Neubergweg 14, 97074 Würzburg;ja;
26.05.2019;09663000;082;Stimmbezirk 82/Frauenland;W;Kepler-Schule, Saal 1;Cronthalstr. 25, 97074 Würzburg;nein;
26.05.2019;09663000;083;Stimmbezirk 83/Frauenland;W;Kepler-Schule, Saal 2;Cronthalstr. 25, 97074 Würzburg;nein;
26.05.2019;09663000;084;Stimmbezirk 84/Frauenland;W;Franz-Oberthür-Schule, BOS, Saal B 103, Eingang Parkpl.;Zwerchgraben 2, 97074 Würzburg;ja;
26.05.2019;09663000;085;Stimmbezirk 85/Frauenland;W;Stadtteilbücherei Hubland, Tower, Foyer;Rottendorfer Str. 71, 97074 Würzburg;ja;
26.05.2019;09663000;090;Stimmbezirk 90/Sanderau;W;Schiller-Gebäude, Turnhalle - Eingang:, Scheffelstr.;Felix-Dahn-Str. 4, 97072 Würzburg;ja;
26.05.2019;09663000;091;Stimmbezirk 91/Sanderau;W;Schiller-Gebäude, Turnhalle - Eingang:, Scheffelstr.;Felix-Dahn-Str. 4, 97072 Würzburg;ja;
26.05.2019;09663000;092;Stimmbezirk 92/Sanderau;W;Studentenhaus, Foyer;Am Studentenhaus 1, 97072 Würzburg;ja;
26.05.2019;09663000;093;Stimmbezirk 93/Sanderau;W;Studentenhaus, großer Mensasaal links;Am Studentenhaus 1, 97072 Würzburg;ja;
26.05.2019;09663000;095;Stimmbezirk 95/Sanderau;W;Schiller-Gebäude, Turnhalle - Eingang:, Scheffelstr.;Felix-Dahn-Str. 4, 97072 Würzburg;ja;
26.05.2019;09663000;096;Stimmbezirk 96/Sanderau;W;Studentenhaus, großer Mensasaal rechts;Am Studentenhaus 1, 97072 Würzburg;ja;
26.05.2019;09663000;097;Stimmbezirk 97/Sanderau;W;Schiller-Gebäude, Turnhalle - Eingang:, Scheffelstr.;Felix-Dahn-Str. 4, 97072 Würzburg;ja;
26.05.2019;09663000;098;Stimmbezirk 98/Sanderau;W;Schiller-Gebäude, Saal 03;Felix-Dahn-Str. 4, 97072 Würzburg;nein;
26.05.2019;09663000;099;Stimmbezirk 99/Sanderau;W;Schiller-Gebäude, Saal 04;Felix-Dahn-Str. 4, 97072 Würzburg;nein;
26.05.2019;09663000;100;Stimmbezirk 100/Sanderau;W;Max-Dauthendey-Schule, Hort 1, Eingang:, Königsberger Str.;Danziger Str. 12, 97072 Würzburg;ja;
26.05.2019;09663000;101;Stimmbezirk 101/Sanderau;W;Max-Dauthendey-Schule, Hort 2,  Eingang:, Königsberger Str.;Danziger Str. 12, 97072 Würzburg;ja;
26.05.2019;09663000;102;Stimmbezirk 102/Sanderau;W;Max-Dauthendey-Schule, Hort 3, Eingang:, Königsberger Str.;Danziger Str. 12, 97072 Würzburg;ja;
26.05.2019;09663000;110;Stimmbezirk 110/Heidingsfeld;W;Ev. Wohnstift St. Paul, Andachtsraum;An der Jahnhöhe 4, 97084 Würzburg;ja;
26.05.2019;09663000;111;Stimmbezirk 111/Heidingsfeld;W;Stadtbücherei Heidingsfeld, 1. Stock;Rathausplatz 2, 97084 Würzburg;nein;
26.05.2019;09663000;112;Stimmbezirk 112/Heidingsfeld;W;Waltherschule, Saal E 2 (Eingang Neubau);Winterhäuser Str. 1, 97084 Würzburg;ja;
26.05.2019;09663000;113;Stimmbezirk 113/Heidingsfeld;W;Waltherschule, Saal E 3 (Eingang Neubau);Winterhäuser Str. 1, 97084 Würzburg;ja;
26.05.2019;09663000;114;Stimmbezirk 114/Heidingsfeld;W;Waltherschule, Saal E 4 (Eingang Neubau);Winterhäuser Str. 1, 97084 Würzburg;ja;
26.05.2019;09663000;115;Stimmbezirk 115/Heidingsfeld;W;Waltherschule, Saal E 6 (Eingang Neubau);Winterhäuser Str. 1, 97084 Würzburg;ja;
26.05.2019;09663000;116;Stimmbezirk 116/Heidingsfeld;W;Waltherschule, Saal E 10 (Eingang Neubau);Winterhäuser Str. 1, 97084 Würzburg;ja;
26.05.2019;09663000;117;Stimmbezirk 117/Heidingsfeld;W;Kath. Pfarramt Hl. Familie, Besprechungsraum;Frau-Holle-Weg 4, 97084 Würzburg;nein;
26.05.2019;09663000;118;Stimmbezirk 118/Heidingsfeld;W;Kath. Pfarramt Hl. Familie, Pfarrsaal;Frau-Holle-Weg 4, 97084 Würzburg;ja;
26.05.2019;09663000;119;Stimmbezirk 119/Heidingsfeld;W;Kath. Pfarramt Hl. Familie, Pfarrsaal;Frau-Holle-Weg 4, 97084 Würzburg;ja;
26.05.2019;09663000;125;Stimmbezirk 125/Heuchelhof;W;Mittelschule Heuchelhof, Zeichensaal 09;Berner Str. 3, 97084 Würzburg;ja;
26.05.2019;09663000;126;Stimmbezirk 126/Heuchelhof;W;Grundschule Heuchelhof, Speisesaal  1 (linker Eingang);Römer Str. 1, 97084 Würzburg;nein;
26.05.2019;09663000;127;Stimmbezirk 127/Heuchelhof;W;Grundschule Heuchelhof, Speisesaal  2  (rechter Eingang);Römer Str. 1, 97084 Würzburg;nein;
26.05.2019;09663000;128;Stimmbezirk 128/Heuchelhof;W;Grundschule Heuchelhof, Speisesaal  3  (linker Eingang);Römer Str. 1, 97084 Würzburg;nein;
26.05.2019;09663000;130;Stimmbezirk 130/Heuchelhof;W;Mittelschule Heuchelhof, Musikraum;Berner Str. 3, 97084 Würzburg;ja;
26.05.2019;09663000;131;Stimmbezirk 131/Heuchelhof;W;Mittelschule Heuchelhof, Mehrzweckraum;Berner Str. 3, 97084 Würzburg;ja;
26.05.2019;09663000;132;Stimmbezirk 132/Heuchelhof;W;Leonhard-Frank-Schule, Heuchelhof/Aula;Berner Str. 35, 97084 Würzburg;ja;
26.05.2019;09663000;133;Stimmbezirk 133/Heuchelhof;W;Leonhard-Frank-Schule, Heuchelhof/Aula;Berner Str. 35, 97084 Würzburg;ja;
26.05.2019;09663000;134;Stimmbezirk 134/Rottenbauer;W;Leonhard-Frank-Schule, Rottenbauer/H1/Eing. Parkplatz;Schulstr. 10, 97084 Würzburg;ja;
26.05.2019;09663000;135;Stimmbezirk 135/Rottenbauer;W;Leonhard-Frank-Schule, Rottenbauer/H2/Eing. Parkplatz;Schulstr. 10, 97084 Würzburg;ja;
26.05.2019;09663000;136;Stimmbezirk 136/Rottenbauer;W;Feuerwehrgerätehaus, Schulungsraum  (EG);Eibelstadter Weg 1, 97084 Würzburg;nein;
26.05.2019;09663000;137;Stimmbezirk 137/Rottenbauer;W;Leonhard-Frank-Schule, Rottenbauer/H8/Eing. Parkplatz;Schulstr. 10, 97084 Würzburg;ja;
26.05.2019;09663000;140;Stimmbezirk 140/Steinbachtal;W;Burkarder-Schule, Saal 2;Fred-Joseph-Platz 1, 97082 Würzburg;nein;
26.05.2019;09663000;141;Stimmbezirk 141/Steinbachtal;W;Burkarder-Schule, Saal 3;Fred-Joseph-Platz 1, 97082 Würzburg;nein;
26.05.2019;09663000;142;Stimmbezirk 142/Steinbachtal;W;Steinbachtal-Schule, Raum 103;Waldkugelweg 3, 97082 Würzburg;ja;
26.05.2019;09663000;143;Stimmbezirk 143/Steinbachtal;W;Steinbachtal-Schule, Raum 106;Waldkugelweg 3, 97082 Würzburg;ja;
26.05.2019;09663000;144;Stimmbezirk 144/Steinbachtal;W;Steinbachtal-Schule, Raum 102;Waldkugelweg 3, 97082 Würzburg;ja;
26.05.2019;09663000;150;Stimmbezirk 150/Versbach;W;Grundschule Versbach, Zimmer 200;Heide 14, 97078 Würzburg;nein;
26.05.2019;09663000;151;Stimmbezirk 151/Versbach;W;Grundschule Versbach, Zimmer 201;Heide 14, 97078 Würzburg;nein;
26.05.2019;09663000;152;Stimmbezirk 152/Versbach;W;Grundschule Versbach, Zimmer 202;Heide 14, 97078 Würzburg;nein;
26.05.2019;09663000;153;Stimmbezirk 153/Versbach;W;Rathaus Versbach, Tagesstätte der AWO;Erwin-Wolf-Platz 1, 97078 Würzburg;ja;
26.05.2019;09663000;154;Stimmbezirk 154/Versbach;W;Rathaus Versbach, Foyer;Erwin-Wolf-Platz 1, 97078 Würzburg;ja;
26.05.2019;09663000;155;Stimmbezirk 155/Versbach;W;Rathaus Versbach, Foyer;Erwin-Wolf-Platz 1, 97078 Würzburg;ja;
26.05.2019;09663000;160;Stimmbezirk 160/Lengfeld;W;Kürnachtalhalle;Werner-von-Siemens-Str. 118, 97076 Würzburg;ja;
26.05.2019;09663000;161;Stimmbezirk 161/Lengfeld;W;Kath. Kirchenst. St.Lioba, Pfarrsaal;Pilziggrundstr. 17, 97076 Würzburg;ja;
26.05.2019;09663000;162;Stimmbezirk 162/Lengfeld;W;Kürnachtalhalle;Werner-von-Siemens-Str. 118, 97076 Würzburg;ja;
26.05.2019;09663000;164;Stimmbezirk 164/Lengfeld;W;Kürnachtalhalle;Werner-von-Siemens-Str. 118, 97076 Würzburg;ja;
26.05.2019;09663000;165;Stimmbezirk 165/Lengfeld;W;Kürnachtalhalle;Werner-von-Siemens-Str. 118, 97076 Würzburg;ja;
26.05.2019;09663000;166;Stimmbezirk 166/Lengfeld;W;Kürnachtalhalle;Werner-von-Siemens-Str. 118, 97076 Würzburg;ja;
26.05.2019;09663000;167;Stimmbezirk 167/Lengfeld;W;Grundschule Lengfeld, Turnhalle;Carl-Orff-Str. 6, 97076 Würzburg;ja;
26.05.2019;09663000;168;Stimmbezirk 168/Lengfeld;W;Kürnachtalhalle;Werner-von-Siemens-Str. 118, 97076 Würzburg;ja;
26.05.2019;09663000;169;Stimmbezirk 169/Lengfeld;W;Kath. Kirchenst. St.Lioba, Pfarrsaal;Pilziggrundstr. 17, 97076 Würzburg;ja;
26.05.2019;09663000;201;Briefwahl 201;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;202;Briefwahl 202;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;203;Briefwahl 203;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;204;Briefwahl 204;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;205;Briefwahl 205;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;206;Briefwahl 206;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;207;Briefwahl 207;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;208;Briefwahl 208;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;209;Briefwahl 209;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;210;Briefwahl 210;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;211;Briefwahl 211;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;212;Briefwahl 212;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;213;Briefwahl 213;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;214;Briefwahl 214;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;215;Briefwahl 215;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;216;Briefwahl 216;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;217;Briefwahl 217;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;218;Briefwahl 218;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;219;Briefwahl 219;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;220;Briefwahl 220;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;221;Briefwahl 221;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;222;Briefwahl 222;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;223;Briefwahl 223;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;224;Briefwahl 224;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;225;Briefwahl 225;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;226;Briefwahl 226;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;227;Briefwahl 227;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;228;Briefwahl 228;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;229;Briefwahl 229;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;230;Briefwahl 230;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;231;Briefwahl 231;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;232;Briefwahl 232;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;233;Briefwahl 233;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;234;Briefwahl 234;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;235;Briefwahl 235;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;236;Briefwahl 236;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;237;Briefwahl 237;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;238;Briefwahl 238;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;239;Briefwahl 239;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;240;Briefwahl 240;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;241;Briefwahl 241;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;242;Briefwahl 242;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;243;Briefwahl 243;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;244;Briefwahl 244;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;245;Briefwahl 245;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;246;Briefwahl 246;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;247;Briefwahl 247;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;248;Briefwahl 248;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;249;Briefwahl 249;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;250;Briefwahl 250;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;
26.05.2019;09663000;251;Briefwahl 251;B;BRIEFWAHL, Klara-Oppenheimer-Schule;Stettiner Str. 1, 97072 Würzburg;nein;